,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string168,14.898,22.091,32.652,46.402,50.936,51.832,59.512,60.508,69.898,55.101,50.595,40.391,45.925,49.659,55.450,66.233,58.987,60.122,62.490,69.532,68.183,74.360,61.463,57.733,63.229,57.071,65.503,36.050,35.603,31.343,59.949,30.624,28.480,30.512,33.059,41.989,25.469,32.462,66.282,61.964,31.637,25.128,26.773,36.868,34.795,44.431,60.048,51.328,50.424,49.276,47.399,46.646,5.848,3.711,8.950,5.182,0.950,6.763,12.723,11.998,49.718,55.974,58.188,56.467,59.672,72.508,73.433,78.961,62.657,64.742,38.321,57.555,61.576,66.156,64.171,68.547,68.273,61.636,54.951,54.422,59.551,59.387,60.788,55.366,50.077,43.428,43.278,35.397,36.966,34.433,41.167,5.261,5.305,41.578,46.341,47.418,42.366,14.262,21.892,27.922,21.863,19.829,16.635,21.586,25.891,31.897,34.866,18.744,6.828,0,30.498,38.124,43.652,53.929,49.304,26.682,21.200,16.593,16.886,17.564,19.166,28.140,23.621,53.421,65.481,62.822,70.603,71.788,75.181,65.434,57.039,61.808,63.649,71.681,60.118,54.175,62.096,66.990,70.207,52.163,50.200,57.498,64.700,70.870,72.764,60.673,64.138,71.060,78.029,62.626,50.694,44.469,42.973,42.299,46.239,60.262,66.320,79.417,61.767,51.548,58.316,63.594,56.808,47.980,51.593,57.048,64.843,69.908,61.108,68.707,52.616,46.530,54.984,48.869,54.846,53.289,11.673,12.907,3.297,21.555,25.514,27.996,41.065,44.125,78.024,21.583,12.511,38.277,42.265,56.900,61.534,75.546,71.599,41.592,31.962,56.089,44.594,53.549,38.805,56.618
\string140,16.013,19.795,20.397,31.486,37.342,38.564,44.455,38.247,44.023,29.721,27.546,19.298,17.388,20.544,25.558,37.676,32.678,34.771,35.740,41.943,41.182,45.535,33.899,27.649,33.175,26.707,35.222,66.393,65.411,61.399,29.533,61.122,58.786,60.903,63.553,72.339,55.960,62.768,35.878,31.609,61.816,54.883,57.127,67.359,65.022,74.356,29.556,20.931,20.201,19.839,16.915,16.166,34.976,34.121,38.991,34.746,30.557,37.253,43.155,42.182,19.326,25.506,27.697,26.079,29.448,42.374,43.339,48.525,32.320,34.554,68.019,28.240,31.610,36.613,34.355,39.812,39.404,34.037,27.896,27.490,35.365,35.041,35.466,28.197,22.259,19.651,13.879,5.575,6.472,4.457,10.726,34.962,35.472,11.405,15.843,16.929,11.918,44.499,52.083,57.242,52.114,44.282,38.129,47.657,55.086,61.832,65.331,49.146,36.885,30.498,0,14.308,16.051,23.768,18.954,57.171,50.744,43.201,39.699,47.722,48.845,58.626,53.248,23.157,34.983,32.495,40.160,41.986,46.478,36.236,27.030,31.447,33.528,41.820,29.820,24.287,31.959,37.170,41.086,23.854,21.412,27.000,34.272,40.476,42.524,30.175,33.718,40.596,47.900,34.992,23.007,19.107,18.104,15.388,17.062,30.159,38.927,51.839,39.460,32.080,34.911,38.235,28.252,24.332,24.706,26.550,36.011,40.575,30.960,39.411,25.516,17.821,25.348,20.126,27.749,23.092,41.980,42.491,33.786,52.008,55.099,57.527,70.752,74.098,47.709,52.080,42.869,10.284,19.413,35.892,39.971,49.814,41.231,71.744,61.011,26.213,21.176,28.147,11.509,33.371
\string113,23.649,18.921,11.800,17.992,23.772,25.003,30.345,24.395,31.989,17.148,13.667,5.212,9.808,13.611,20.105,28.475,20.891,22.263,24.371,31.429,30.063,36.620,23.407,22.673,27.590,27.178,35.139,71.922,69.906,66.432,29.193,67.628,64.426,66.729,69.918,79.596,62.452,68.290,34.946,31.476,67.071,59.730,62.950,73.975,70.287,78.782,28.140,22.292,17.112,13.898,17.073,17.946,41.034,41.263,47.073,41.099,37.844,44.619,49.763,48.353,21.133,23.335,25.666,26.482,24.913,36.598,37.378,44.153,28.144,29.422,72.268,20.885,25.823,29.327,27.905,30.850,30.673,23.586,16.875,16.332,22.186,21.936,22.949,17.305,12.518,5.719,9.877,10.466,13.605,11.181,15.579,41.371,42.189,11.671,17.080,17.226,13.745,50.608,59.884,66.028,59.809,55.157,49.490,58.086,63.970,69.954,72.209,56.541,44.946,38.124,14.308,0,6.972,19.660,21.182,63.987,59.315,53.269,50.818,55.615,57.288,65.450,61.744,24.877,32.557,32.433,38.531,35.157,37.362,28.205,21.829,27.513,28.181,35.161,25.646,18.989,26.797,30.586,32.765,14.812,13.583,25.594,30.629,36.126,42.046,28.364,30.037,38.693,41.909,24.574,13.004,6.345,4.859,5.294,11.123,25.012,28.209,41.295,25.644,17.773,21.371,25.783,19.360,10.568,13.541,25.130,27.302,32.683,25.929,31.476,14.592,10.511,19.107,12.403,16.779,19.276,48.366,47.963,41.304,58.343,63.637,66.120,79.162,78.613,46.530,58.784,50.484,6.097,5.155,21.729,25.978,37.731,36.655,76.667,70.037,20.629,7.170,15.562,4.848,19.733
\string102,28.831,25.665,18.650,21.846,27.175,28.364,32.331,23.028,27.982,13.789,12.888,9.931,2.839,6.665,13.149,22.593,16.631,18.763,19.760,26.272,25.299,30.709,18.148,15.713,20.722,20.682,28.377,78.205,76.384,72.798,22.492,73.671,70.659,72.930,76.004,85.478,68.478,74.563,28.086,24.762,73.395,66.107,69.136,80.012,76.620,85.294,21.309,16.288,10.384,6.933,11.288,12.621,47.019,46.969,52.556,47.012,43.467,50.296,55.688,54.377,15.377,16.506,18.806,19.997,17.947,29.835,30.650,37.259,21.178,22.522,78.794,14.219,18.961,22.795,21.172,24.896,24.624,18.303,11.906,11.473,19.590,19.230,19.455,12.239,6.486,6.819,4.517,10.659,12.339,11.749,12.250,47.273,48.020,7.801,11.704,11.466,9.638,56.663,65.536,71.382,65.492,59.583,53.635,62.740,69.281,75.547,78.173,62.295,50.417,43.652,16.051,6.972,0,12.713,15.562,69.937,64.715,58.061,55.099,61.215,62.721,71.403,67.181,18.793,25.604,25.713,31.594,28.582,31.541,21.872,14.874,20.542,21.292,28.549,18.675,12.020,19.879,23.911,26.590,8.511,6.787,18.814,23.658,29.199,35.178,21.487,23.065,31.742,35.217,19.284,7.168,4.611,4.881,1.678,4.327,18.079,23.153,36.223,24.163,19.057,19.412,22.202,13.158,9.839,8.662,18.360,21.196,26.365,18.995,25.158,9.508,3.541,12.203,5.526,11.767,12.358,54.337,54.145,46.903,64.388,69.068,71.542,84.689,85.110,39.593,64.739,56.136,5.834,7.873,21.427,24.946,33.777,29.749,83.084,75.318,13.686,7.947,12.256,4.921,18.021
\string2,39.083,37.930,31.355,32.392,36.900,37.970,40.010,26.911,25.736,16.939,20.311,22.164,9.878,6.407,2.501,15.873,16.603,19.707,17.752,21.265,21.573,22.777,14.797,3.899,9.414,9.523,15.987,89.380,87.919,84.145,10.424,84.445,81.781,83.983,86.840,95.906,79.254,85.735,15.477,12.574,84.664,77.501,80.185,90.741,87.891,96.870,8.843,8.316,3.576,5.793,7.687,9.387,57.928,57.453,62.608,57.811,53.888,60.685,66.403,65.264,8.833,4.271,6.301,8.970,5.748,18.619,19.575,25.232,8.844,10.818,90.414,6.412,7.909,13.281,10.755,17.505,16.919,14.820,12.590,12.739,22.095,21.627,20.204,12.434,9.791,18.305,10.929,18.547,17.592,19.550,14.144,58.051,58.679,12.396,9.073,7.779,12.013,67.579,75.707,81.001,75.716,67.838,61.567,71.310,78.847,85.534,88.782,72.667,60.484,53.929,23.768,19.660,12.713,0,9.426,80.573,74.478,66.930,63.212,71.346,72.561,82.036,76.979,9.641,12.898,13.483,18.882,18.305,23.831,13.450,3.392,8.078,9.763,18.107,6.272,1.899,8.195,13.520,18.136,8.276,7.106,6.639,11.157,17.087,22.535,8.884,10.565,19.034,24.148,15.454,10.078,15.734,16.825,14.385,8.601,6.392,19.026,30.332,27.650,27.319,23.097,22.040,8.758,18.578,12.189,6.259,13.899,17.372,7.199,16.300,11.798,9.182,3.532,7.771,12.435,0.720,65.140,65.289,57.225,75.226,78.837,81.273,94.498,96.655,26.880,75.422,66.408,16.282,19.737,27.246,29.048,30.930,17.757,94.488,84.779,3.040,18.765,16.280,16.312,22.485
\string94,34.967,36.729,32.661,37.372,42.560,43.725,46.967,35.174,35.129,24.990,26.935,25.327,13.514,12.431,11.925,25.172,25.488,28.517,27.020,30.653,30.998,31.573,24.139,12.562,17.310,7.769,16.268,85.293,84.365,80.342,10.658,79.900,77.693,79.785,82.347,90.881,74.765,81.677,16.980,12.668,80.748,73.837,76.019,86.089,83.948,93.310,11.048,2.076,7.352,11.136,4.276,3.314,53.918,52.965,57.575,53.672,49.414,56.029,62.008,61.091,0.622,8.211,9.784,7.165,13.347,25.547,26.586,30.453,15.311,18.030,86.972,15.836,16.281,21.928,19.159,26.631,25.990,24.175,20.971,20.961,30.609,30.152,29.076,20.938,16.483,22.359,11.413,15.119,12.558,15.745,8.248,53.882,54.360,9.907,4.119,4.097,8.094,63.405,70.600,75.319,70.664,61.249,54.854,64.899,73.142,80.148,84.010,67.804,55.505,49.304,18.954,21.182,15.562,9.426,0,75.907,68.997,60.802,56.594,66.254,67.174,77.353,71.501,4.246,16.567,13.544,21.319,26.122,32.669,22.490,12.435,14.376,17.367,25.812,13.278,11.147,15.912,21.646,26.926,16.018,13.706,8.774,16.607,22.766,23.572,11.808,16.140,21.808,30.875,24.846,17.084,19.973,20.443,16.840,11.680,14.505,28.452,39.499,36.051,33.772,31.303,31.142,17.935,24.441,19.518,8.405,23.169,25.985,14.997,25.029,19.522,13.098,12.828,13.434,20.801,8.804,60.868,61.441,52.571,70.855,73.313,75.690,88.874,93.050,28.761,70.867,61.530,15.709,23.427,34.833,37.292,40.356,23.617,90.683,78.925,12.429,23.360,23.981,16.537,30.412
\string101,41.491,46.077,56.530,68.923,72.357,73.002,80.706,84.654,95.083,80.517,75.513,65.504,72.330,76.127,82.039,92.401,84.573,85.372,88.136,95.342,93.809,100.551,87.384,84.356,89.835,83.666,92.045,10.765,13.356,9.149,86.563,4.110,5.668,5.790,6.585,15.638,2.064,8.035,92.884,88.547,8.460,9.465,4.693,10.188,10.444,20.276,86.709,77.945,77.083,75.808,74.078,73.304,22.954,23.120,18.446,22.926,26.687,19.920,14.249,15.652,76.336,82.655,84.866,83.072,86.320,99.120,100.034,105.640,89.323,91.377,15.913,84.005,88.165,92.620,90.716,94.751,94.522,87.565,80.850,80.299,84.428,84.325,86.008,81.286,76.266,68.947,69.850,62.061,63.636,61.108,67.814,22.664,21.940,68.245,73.012,74.097,69.048,13.450,6.560,10.089,6.222,22.743,27.269,19.586,10.434,8.608,8.236,8.216,20.450,26.682,57.171,63.987,69.937,80.573,75.907,0,10.076,19.667,25.557,10.218,10.723,1.467,8.761,79.985,92.153,89.391,97.223,98.307,101.323,91.802,83.648,88.479,90.270,98.218,86.779,80.768,88.723,93.527,96.523,78.428,76.597,84.168,91.379,97.543,99.272,87.342,90.816,97.694,104.634,88.550,76.841,70.288,68.757,68.501,72.751,86.885,92.110,105.102,85.872,75.232,82.974,88.746,83.074,73.211,77.527,83.720,91.107,96.292,87.739,95.086,78.580,72.957,81.521,75.273,80.759,79.940,15.622,16.398,23.388,5.859,8.631,9.096,16.938,19.824,104.564,5.203,14.413,64.749,67.645,80.774,85.364,100.557,98.267,16.791,12.693,82.674,69.958,79.025,65.176,81.298
\string74,35.884,42.759,53.407,66.724,70.796,71.579,79.330,81.486,91.087,76.298,71.729,61.539,66.899,70.561,76.146,87.308,80.185,81.311,83.685,90.706,89.378,95.412,82.623,78.337,83.861,76.683,84.884,20.715,23.332,18.930,79.625,13.795,15.257,15.848,16.072,22.199,10.617,18.107,85.876,81.503,18.402,16.728,13.734,18.650,20.517,30.264,79.970,71.064,70.925,70.098,67.584,66.622,19.550,18.312,12.256,19.146,21.540,14.994,11.885,13.856,69.470,76.176,78.296,76.124,80.183,93.097,94.051,99.192,83.062,85.285,25.952,78.452,82.253,87.016,84.924,89.601,89.304,82.794,76.122,75.597,80.692,80.538,81.975,76.532,71.171,64.625,64.062,55.961,57.107,54.935,61.125,18.849,17.804,62.082,66.427,67.582,62.649,12.716,3.758,6.728,4.227,12.669,17.511,9.607,4.789,11.158,16.284,5.765,14.372,21.200,50.744,59.315,64.715,74.478,68.997,10.076,0,9.846,15.719,4.574,2.064,11.007,2.506,72.940,85.474,82.307,90.261,92.562,96.255,86.387,77.683,82.184,84.239,92.428,80.564,74.869,82.673,87.747,91.192,73.214,71.168,77.506,84.970,91.191,92.007,80.660,84.425,90.782,98.625,83.784,71.803,65.659,64.168,63.405,67.101,80.859,87.499,100.603,82.737,72.353,79.414,84.776,77.849,69.158,72.760,77.075,85.870,90.840,81.677,89.646,73.776,67.483,75.776,69.835,76.015,73.813,13.350,15.855,18.090,10.081,4.364,6.827,20.028,29.795,97.348,8.521,9.355,59.221,63.452,77.788,82.422,96.720,91.959,26.715,10.814,76.794,65.782,74.748,59.832,77.718
\string152,29.644,38.572,49.015,62.907,67.517,68.420,76.091,76.517,85.258,70.414,66.314,56.127,60.023,63.518,68.759,80.529,74.104,75.518,77.511,84.305,83.171,88.538,76.179,70.823,76.344,68.374,76.394,30.419,32.554,28.012,71.337,23.556,24.342,25.309,25.884,31.622,19.794,27.590,77.501,73.121,27.658,24.402,22.652,28.474,30.056,39.943,71.842,62.878,63.356,62.932,59.753,58.639,17.851,15.237,9.702,17.112,17.296,12.885,14.227,15.791,61.307,68.287,70.316,67.849,72.554,85.483,86.465,91.202,75.308,77.659,35.266,71.343,74.801,79.795,77.556,82.755,82.400,76.339,69.775,69.279,75.205,75.005,76.199,70.156,64.546,58.815,56.898,48.629,49.367,47.554,53.192,16.851,15.715,54.605,58.528,59.733,54.954,16.134,13.108,14.943,13.463,4.298,7.665,5.001,12.792,20.331,26.096,12.783,10.908,16.593,43.201,53.269,58.061,66.930,60.802,19.667,9.846,0,5.896,10.334,8.955,20.736,12.012,64.606,77.362,73.888,81.902,85.184,89.435,79.335,70.221,74.408,76.672,85.014,72.867,67.488,75.101,80.369,84.177,66.459,64.242,69.456,77.082,83.316,83.409,72.574,76.556,82.461,90.995,77.325,65.224,59.543,58.112,56.886,60.024,73.320,81.147,94.254,77.784,67.784,74.105,79.029,71.037,63.527,66.417,69.041,78.976,83.723,74.101,82.547,67.388,60.559,68.522,62.917,69.654,66.244,15.041,18.205,14.438,17.900,13.482,15.539,28.340,39.489,88.769,16.694,10.460,52.367,57.784,73.037,77.654,90.990,84.115,36.441,18.213,69.413,60.089,68.830,53.140,72.411
\string30,27.576,37.750,47.817,61.909,66.825,67.798,75.352,74.622,82.716,67.921,64.186,54.104,56.874,60.214,65.156,77.326,71.444,73.054,74.763,81.360,80.371,85.230,73.243,67.111,72.604,64.037,71.879,36.312,38.359,33.799,67.005,29.452,30.144,31.176,31.775,37.206,25.634,33.457,73.077,68.706,33.483,29.866,28.431,34.303,35.929,45.832,67.637,58.666,59.641,59.538,55.853,54.621,19.909,16.824,12.865,19.068,17.764,15.493,18.615,19.843,57.123,64.291,66.239,63.541,68.744,81.634,82.634,87.047,71.388,73.829,41.088,67.939,71.118,76.265,73.924,79.492,79.097,73.395,66.949,66.478,72.960,72.729,73.744,67.307,61.553,56.474,53.552,45.233,45.626,44.131,49.254,18.862,17.835,51.031,54.581,55.819,51.199,20.688,18.997,20.366,19.345,4.655,1.892,8.439,18.284,25.897,31.918,18.453,13.171,16.886,39.699,50.818,55.099,63.212,56.594,25.557,15.719,5.896,0,16.008,14.837,26.631,17.806,60.263,73.152,69.440,77.478,81.516,86.165,75.933,66.552,70.475,72.891,81.318,69.001,63.897,71.323,76.719,80.783,63.352,61.022,65.325,73.049,79.272,78.788,68.401,72.540,78.066,87.117,74.372,62.258,56.971,55.599,54.039,56.720,69.575,78.252,91.306,75.893,66.231,71.991,76.578,67.858,61.271,63.618,64.926,75.695,80.255,70.325,79.098,64.548,57.370,65.023,59.712,66.819,62.512,19.087,22.183,15.777,23.524,19.168,21.066,33.442,45.380,84.152,22.410,15.034,49.311,55.558,71.316,75.890,88.491,80.094,42.335,23.245,65.812,57.821,66.324,50.200,70.311
\string76,32.438,38.634,49.274,62.437,66.416,67.181,74.934,77.411,87.232,72.489,67.792,57.633,63.482,67.202,72.929,83.794,76.432,77.463,79.955,87.042,85.648,91.923,78.990,75.176,80.687,73.988,82.294,20.839,22.398,17.822,76.909,14.322,14.198,15.445,16.786,24.633,9.835,17.705,83.203,78.846,17.570,14.130,12.456,20.096,20.200,30.203,77.150,68.308,67.816,66.796,64.627,63.756,15.253,14.370,8.738,14.926,17.778,11.009,7.314,9.284,66.704,73.223,75.390,73.410,77.076,89.953,90.891,96.246,80.014,82.164,25.150,75.099,79.051,83.693,81.675,86.110,85.837,79.165,72.470,71.936,76.755,76.614,78.120,72.889,67.637,60.827,60.782,52.799,54.149,51.803,58.255,14.631,13.647,58.961,63.513,64.635,59.638,8.202,4.362,10.914,4.411,14.171,17.567,12.130,9.212,14.343,17.885,2.451,10.863,17.564,47.722,55.615,61.215,71.346,66.254,10.218,4.574,10.334,16.008,0,2.818,11.536,6.494,70.275,82.629,79.673,87.567,89.301,92.741,82.991,74.499,79.151,81.090,89.185,77.493,71.652,79.531,84.496,87.769,69.726,67.757,74.644,81.993,88.193,89.482,77.812,81.439,88.062,95.480,80.155,68.250,61.958,60.451,59.857,63.770,77.704,83.823,96.904,78.656,68.204,75.430,80.907,74.371,65.290,69.116,74.204,82.407,87.462,78.539,86.262,70.146,64.083,72.497,66.425,72.368,70.694,8.790,11.297,14.324,7.566,8.319,10.752,23.553,29.783,94.798,6.403,5.156,55.826,59.614,73.668,78.298,92.827,88.941,26.835,15.045,73.572,61.943,70.954,56.368,73.737
\string50,33.890,40.695,51.344,64.666,68.752,69.540,77.290,79.423,89.042,74.257,69.676,59.488,64.921,68.594,74.210,85.314,78.153,79.267,81.656,88.687,87.349,93.423,80.608,76.414,81.935,74.874,83.106,21.486,23.663,19.157,77.812,14.671,15.472,16.358,17.049,23.846,10.877,18.638,84.075,79.706,18.748,16.235,13.832,19.932,21.101,30.996,78.130,69.238,69.012,68.143,65.706,64.766,17.501,16.250,10.217,17.089,19.493,12.930,10.007,11.980,67.641,74.301,76.433,74.311,78.272,91.180,92.130,97.323,81.165,83.372,26.353,76.488,80.321,85.059,82.982,87.611,87.318,80.779,74.104,73.577,78.639,78.486,79.930,74.515,69.171,62.586,62.110,54.032,55.226,53.013,59.267,16.791,15.743,60.164,64.559,65.706,60.757,11.009,4.169,8.781,4.509,12.318,16.547,9.778,6.850,12.991,17.608,4.649,12.342,19.166,48.845,57.288,62.721,72.561,67.174,10.723,2.064,8.955,14.837,2.818,0,11.839,4.461,71.138,83.628,80.516,88.455,90.619,94.262,84.415,75.755,80.291,82.319,90.489,78.662,72.933,80.755,85.805,89.215,71.223,69.191,75.654,83.091,89.308,90.248,78.813,82.544,88.970,96.708,81.770,69.801,63.633,62.139,61.402,65.140,78.937,85.478,98.579,80.674,70.289,77.357,82.729,75.861,67.111,70.743,75.221,83.885,88.872,79.759,87.676,71.761,65.508,73.827,67.858,73.997,71.899,11.438,14.067,16.040,9.538,6.352,8.833,21.984,30.546,95.583,8.114,7.311,57.245,61.408,75.724,80.358,94.671,90.071,27.511,12.876,74.857,63.737,72.709,57.843,75.661
\string12,42.955,47.517,57.958,70.307,73.706,74.343,82.039,86.074,96.527,81.969,76.955,66.953,73.797,77.594,83.505,93.866,86.028,86.819,89.592,96.801,95.264,102.015,88.845,85.820,91.300,85.110,93.484,9.709,12.790,8.854,88.009,2.833,5.693,5.201,5.260,14.189,3.260,7.318,94.329,89.989,8.016,10.194,5.161,8.737,9.611,19.257,88.161,79.391,78.545,77.274,75.534,74.755,24.418,24.584,19.863,24.392,28.149,21.378,15.715,17.109,77.783,84.113,86.322,84.518,87.783,100.585,101.499,107.100,90.785,92.841,15.233,85.472,89.631,94.087,92.182,96.216,95.988,89.026,82.311,81.760,85.867,85.765,87.455,82.748,77.731,70.403,71.315,63.523,65.089,62.568,69.265,24.131,23.406,69.706,74.466,75.552,70.505,14.898,7.676,10.126,7.389,23.658,28.372,20.373,10.769,7.822,6.770,9.616,21.880,28.140,58.626,65.450,71.403,82.036,77.353,1.467,11.007,20.736,26.631,11.536,11.839,0,9.435,81.426,93.607,90.833,98.670,99.774,102.787,93.268,85.113,89.940,91.735,99.684,88.242,82.233,90.187,94.994,97.989,79.894,78.064,85.621,92.839,99.004,100.707,88.795,92.276,99.142,106.099,90.011,78.306,71.748,70.218,69.967,74.217,88.349,93.568,106.557,87.290,76.644,84.408,90.191,84.539,74.660,78.989,85.174,92.573,97.759,89.203,96.552,80.042,74.424,82.988,76.739,82.220,81.403,17.086,17.819,24.845,7.259,9.020,9.084,15.745,18.789,106.002,6.667,15.842,66.216,69.099,82.188,86.775,101.996,99.729,15.716,12.294,84.140,71.411,80.479,66.643,82.733
\string73,38.350,45.043,55.689,68.915,72.909,73.675,81.427,83.799,93.480,78.703,74.095,63.914,69.377,73.045,78.642,89.774,82.605,83.706,86.110,93.146,91.804,97.882,85.068,80.837,86.360,79.185,87.381,19.044,22.112,17.875,82.128,12.102,14.282,14.522,14.237,19.771,9.743,16.722,88.377,84.004,17.220,16.571,12.936,16.501,19.046,28.575,82.476,73.568,73.427,72.588,70.089,69.128,21.723,20.648,14.671,21.366,23.933,17.306,13.703,15.645,71.974,78.682,80.802,78.627,82.685,95.598,96.551,101.698,85.566,87.787,24.634,80.937,84.751,89.505,87.419,92.070,91.776,85.240,78.563,78.036,83.059,82.909,84.368,78.975,73.632,67.032,66.552,58.459,59.613,57.435,63.631,21.069,20.054,64.583,68.933,70.087,65.154,14.247,3.675,4.425,4.144,14.397,19.639,10.959,2.855,8.662,14.113,6.914,16.800,23.621,53.248,61.744,67.181,76.979,71.501,8.761,2.506,12.012,17.806,6.494,4.461,9.435,0,75.441,87.980,84.806,92.762,95.056,98.722,88.868,80.182,84.689,86.740,94.923,83.068,77.365,85.174,90.241,93.670,75.683,73.647,80.012,87.476,93.697,94.499,83.166,86.931,93.285,101.126,86.230,74.262,68.089,66.594,65.863,69.588,83.359,89.937,103.037,85.047,74.630,81.764,87.165,80.320,71.545,75.203,79.581,88.343,93.323,84.178,92.128,76.222,69.962,78.268,72.313,78.457,76.315,15.210,17.473,20.476,10.211,1.893,4.376,17.536,28.089,99.841,8.590,11.552,61.699,65.847,80.080,84.712,99.103,94.464,24.978,8.556,79.290,68.177,77.157,62.302,80.069
\string40,39.165,40.917,36.516,40.323,45.288,46.420,49.127,36.491,34.946,26.419,29.151,28.707,16.420,14.462,11.903,24.236,26.242,29.348,27.240,29.891,30.579,29.833,24.214,11.638,15.398,3.775,12.087,89.438,88.559,84.517,6.742,83.992,81.842,83.920,86.443,94.889,78.868,85.826,12.937,8.571,84.912,78.027,80.161,90.160,88.108,97.499,7.647,2.597,9.114,13.282,7.827,7.437,58.095,57.093,61.619,57.837,53.550,60.131,66.136,65.244,4.003,6.600,7.195,3.309,11.695,22.747,23.797,26.919,12.869,15.698,91.173,15.730,14.747,20.287,17.455,25.370,24.668,24.215,22.146,22.246,31.715,31.248,29.842,22.022,18.471,25.444,15.002,19.353,16.790,19.990,12.477,58.044,58.506,13.967,8.123,7.686,12.259,67.556,74.613,79.209,74.685,64.916,58.496,68.613,77.030,84.097,88.065,71.860,59.560,53.421,23.157,24.877,18.793,9.641,4.246,79.985,72.940,64.606,60.263,70.275,71.138,81.426,75.441,0,13.022,9.406,17.322,23.765,30.955,21.221,11.810,11.969,15.287,23.399,11.346,11.540,14.015,19.633,25.269,17.501,15.606,5.984,13.635,19.555,19.376,8.517,13.254,17.860,27.867,24.750,18.955,22.951,23.614,20.219,14.614,12.980,28.052,38.128,37.260,36.120,32.653,31.621,18.368,26.946,21.293,5.789,22.221,24.190,13.237,23.361,21.090,15.892,13.151,15.672,21.985,9.244,65.011,65.624,56.678,74.976,77.241,79.602,92.762,97.236,24.605,74.965,65.593,19.669,26.636,36.602,38.627,39.856,20.443,94.853,82.769,12.232,26.296,25.617,20.383,31.951
\string129,50.854,50.684,44.231,44.070,47.959,48.920,49.611,34.991,28.993,26.449,31.275,34.852,22.767,19.132,12.831,17.388,24.231,27.100,23.427,22.733,24.364,19.888,20.500,10.360,8.134,9.318,5.845,101.306,100.104,96.209,6.461,96.105,93.697,95.842,98.534,107.262,90.941,97.672,4.003,5.725,96.673,89.621,92.057,102.341,99.890,109.062,5.521,14.492,15.793,18.673,18.105,18.873,69.836,69.097,73.918,69.651,65.530,72.236,78.123,77.105,16.056,9.661,7.342,9.713,8.184,10.645,11.651,13.915,5.408,6.688,102.650,14.164,9.218,12.071,9.953,17.320,16.547,20.394,22.217,22.621,30.029,29.583,27.327,21.851,21.792,30.861,23.545,30.325,28.517,31.191,24.374,69.876,70.424,24.215,19.141,18.076,23.163,79.424,86.985,91.838,87.033,77.807,71.405,81.465,89.663,96.614,100.303,84.108,71.826,65.481,34.983,32.557,25.604,12.898,16.567,92.153,85.474,77.362,73.152,82.629,83.628,93.607,87.980,13.022,0,5.651,6.042,12.707,20.992,13.976,11.218,5.563,7.461,12.226,7.291,13.748,7.691,10.346,16.042,19.706,19.543,7.987,3.180,6.786,10.093,4.817,3.525,6.138,15.190,20.404,21.819,28.331,29.539,27.279,21.480,8.741,22.221,28.625,35.355,38.017,31.622,28.004,17.305,30.271,23.326,8.433,15.758,14.704,7.993,14.398,22.563,22.067,14.157,20.459,22.120,13.309,76.927,77.297,68.769,86.976,89.803,92.192,105.391,108.827,14.011,87.063,77.830,28.904,32.352,36.544,37.010,32.624,7.701,106.563,95.469,12.469,31.113,26.412,29.082,31.595
