,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string149,40.464,47.539,53.391,62.768,67.941,73.068,82.886,80.922,87.028,70.754,65.701,52.863,56.916,55.796,64.521,82.604,75.688,75.829,73.308,82.801,79.499,86.174,71.451,67.231,75.698,41.252,46.699,39.943,42.483,44.192,50.124,38.950,40.966,38.259,36.307,35.566,30.213,29.943,68.639,67.576,22.582,21.019,24.008,26.362,29.067,38.021,73.478,34.887,61.658,58.861,56.005,54.913,32.105,29.726,30.948,34.495,39.521,33.105,30.168,22.305,67.090,73.605,74.021,67.913,70.815,82.546,84.431,92.233,72.039,72.526,70.735,60.679,57.264,60.642,58.170,64.699,63.811,58.967,55.337,56.887,63.882,65.389,69.242,65.363,59.023,59.574,50.940,44.934,46.285,42.111,45.738,31.832,39.435,49.924,47.856,52.699,51.280,31.721,32.718,29.868,35.171,29.411,21.493,13.863,0,13.011,19.322,19.204,21.272,26.467,31.139,61.829,66.506,74.363,69.046,29.047,24.294,27.218,25.466,17.155,24.075,41.856,41.809,45.447,69.830,59.223,65.424,75.718,79.735,69.318,58.649,58.498,58.420,67.324,57.837,62.470,76.721,80.025,81.359,63.963,66.102,72.557,79.478,79.636,41.287,57.851,62.295,58.107,68.076,59.670,51.431,52.440,54.238,55.847,56.558,59.367,65.664,73.494,70.634,69.876,75.661,78.098,70.077,69.505,75.887,76.963,84.964,88.020,77.194,86.412,70.199,62.873,64.645,57.101,62.157,52.040,34.592,41.139,31.194,46.943,39.148,32.723,34.794,61.062,70.591,13.407,20.823,53.612,61.107,70.145,74.333,88.139,81.245,27.518,23.858,69.563,58.310,70.959,59.232,71.885
\string57,46.745,52.754,56.442,63.867,70.733,77.293,87.188,87.043,93.540,76.082,71.669,59.061,65.404,63.724,71.807,88.165,79.885,79.458,74.032,82.974,78.726,84.948,70.148,65.863,75.352,35.767,38.556,30.519,33.995,39.077,46.566,33.637,38.645,37.522,38.705,38.406,35.496,30.533,71.119,70.593,19.616,18.281,16.716,14.528,19.370,26.805,73.969,29.516,60.737,59.151,58.459,57.684,34.893,33.730,35.039,38.393,43.171,36.429,33.582,27.283,71.456,77.362,77.154,69.081,71.178,83.039,86.525,95.700,76.590,76.619,75.893,64.741,60.925,63.923,58.682,64.196,62.482,58.737,55.824,56.718,65.088,66.835,72.788,67.314,59.701,63.419,55.980,49.139,50.581,47.362,52.336,41.066,48.225,56.884,51.699,55.270,54.774,34.949,35.329,36.187,43.874,36.915,29.220,25.522,13.011,0,13.872,19.747,26.613,33.787,34.989,67.063,72.970,81.835,77.624,36.728,31.212,33.536,32.719,21.384,21.135,35.482,38.598,41.322,68.238,57.541,64.521,74.912,77.966,69.999,58.238,57.015,55.779,64.311,57.858,63.023,79.380,82.937,82.546,67.561,70.290,79.321,84.922,84.644,41.345,60.548,66.411,61.541,70.393,62.029,55.155,55.896,56.877,61.011,61.176,59.863,65.913,72.341,70.023,72.233,76.374,79.633,72.854,74.103,81.969,82.602,88.868,91.020,78.468,87.916,72.619,65.747,65.530,58.318,65.457,54.118,38.788,42.843,35.236,53.477,48.730,34.078,33.940,62.477,74.094,21.106,29.861,59.634,65.195,73.350,77.571,89.546,82.153,21.834,30.111,77.259,59.408,75.004,62.858,72.493
\string160,49.706,54.206,57.679,63.126,70.382,75.784,86.053,85.100,90.117,72.734,67.973,56.240,62.542,59.265,66.943,83.930,75.802,75.126,69.401,79.606,75.826,82.671,67.505,65.205,74.130,40.436,42.143,33.961,32.379,34.886,41.709,31.062,39.321,37.037,38.139,35.177,31.212,20.175,65.515,65.535,14.465,17.094,17.888,17.391,18.203,28.553,74.287,33.621,62.334,57.893,56.659,56.820,38.364,35.415,40.238,43.868,49.262,44.661,42.498,33.389,72.116,77.861,76.544,69.586,69.868,80.062,83.731,93.624,73.831,73.158,72.978,60.140,55.867,57.520,53.326,58.745,55.710,51.927,50.053,51.245,59.054,62.445,67.992,62.887,57.811,61.599,52.740,48.174,49.107,44.929,48.424,40.879,48.137,55.192,46.541,51.035,51.758,30.736,30.140,30.891,39.105,38.359,34.087,31.823,19.322,13.872,0,17.661,29.829,36.370,38.104,67.131,72.688,81.011,78.724,44.257,37.762,41.625,41.486,27.684,29.146,41.254,44.437,47.713,68.323,57.957,62.418,72.844,74.371,65.401,54.760,52.976,51.741,58.872,51.708,59.582,76.393,78.506,77.864,63.175,67.736,77.017,81.395,78.841,31.947,52.788,59.015,51.148,61.114,54.069,48.617,51.231,53.448,57.584,57.022,52.844,57.961,64.176,66.695,70.880,75.794,77.090,71.209,73.607,82.811,83.398,90.917,92.056,81.256,91.310,74.147,68.130,67.528,59.167,64.353,53.140,38.251,41.753,38.961,53.847,52.518,34.979,26.460,55.529,67.175,19.605,31.539,58.305,63.142,69.173,73.452,84.362,81.592,24.478,40.275,75.575,60.518,74.392,62.991,71.131
\string103,33.635,39.164,43.231,50.577,59.161,63.107,72.742,71.447,76.843,59.165,54.816,43.413,49.280,47.204,53.637,69.117,60.994,61.149,56.272,65.857,63.057,69.120,54.111,50.444,58.829,34.016,38.083,31.279,28.390,26.302,32.297,23.861,32.694,32.873,36.342,38.551,26.478,21.204,53.218,51.514,19.579,16.533,15.767,23.626,22.643,34.977,58.553,26.180,46.963,43.372,41.843,42.327,24.599,19.991,28.097,31.126,34.432,32.588,33.491,24.910,55.797,61.892,60.649,54.522,55.257,66.515,70.379,79.477,60.821,60.824,61.020,49.430,48.032,50.816,46.131,51.761,48.386,43.718,39.937,39.913,49.342,52.498,57.121,49.613,44.465,47.203,38.980,32.903,33.281,29.197,33.807,27.729,33.580,40.908,32.050,35.819,35.821,16.249,17.923,24.342,29.418,26.329,21.031,25.447,19.204,19.747,17.661,0,15.172,21.879,23.711,50.726,56.299,64.784,62.781,41.683,32.342,32.030,30.844,21.453,19.901,32.713,32.826,38.940,56.197,48.462,54.343,62.346,64.073,54.530,43.069,43.187,43.252,50.932,40.952,44.964,60.646,63.568,63.748,48.363,51.787,61.150,65.683,65.095,36.050,41.569,49.035,45.596,56.504,46.334,37.666,37.778,38.786,42.551,42.276,41.438,49.275,59.511,56.196,57.479,62.022,64.032,57.431,58.518,66.780,67.065,75.976,77.362,66.410,76.869,59.819,53.640,54.862,46.652,53.591,43.386,25.373,26.880,24.667,43.444,45.453,28.899,28.003,48.991,60.214,17.173,21.586,43.244,47.791,57.348,62.160,72.053,68.654,34.255,39.132,62.044,47.264,60.595,46.033,57.308
\string58,21.603,28.675,34.244,44.911,52.888,56.435,65.310,64.616,71.795,55.307,49.923,37.443,42.265,43.138,50.408,65.270,57.074,58.674,56.615,65.456,63.173,69.079,53.746,48.883,56.633,31.743,39.522,35.848,36.621,35.803,40.601,34.598,38.297,39.193,41.490,46.429,32.346,33.268,56.924,53.334,26.379,22.021,22.961,32.258,32.653,41.801,56.431,25.718,42.817,42.733,41.536,41.472,19.094,15.882,23.287,22.816,23.637,20.588,22.972,14.870,50.999,57.432,57.719,53.003,54.888,67.613,70.556,78.221,59.949,60.895,61.475,50.341,50.742,54.391,51.143,56.481,54.385,48.239,42.866,42.287,50.802,52.976,56.551,49.745,43.986,43.117,37.302,29.742,30.855,25.670,31.230,18.429,23.484,32.254,32.278,36.505,34.602,21.167,26.301,31.297,30.710,25.994,15.636,21.105,21.272,26.613,29.829,15.172,0,8.976,11.487,42.554,47.930,57.076,53.555,34.886,29.197,25.749,22.024,20.384,20.644,34.930,33.378,37.047,57.667,51.558,59.149,64.579,67.062,57.423,46.432,48.619,49.108,57.468,46.580,45.721,58.814,62.482,63.004,45.575,46.251,54.625,61.755,63.698,42.165,46.306,52.830,52.882,63.193,49.884,38.679,36.077,35.612,38.576,40.471,46.353,53.630,65.637,55.988,52.981,58.161,62.322,55.404,52.056,57.774,60.719,69.024,72.441,61.386,70.477,54.219,47.560,51.734,44.140,51.179,43.987,25.837,28.047,18.798,41.842,41.045,35.081,41.218,56.971,65.988,19.452,12.580,37.951,42.701,55.097,60.080,72.198,68.382,38.358,32.405,56.747,42.343,55.664,38.426,51.932
\string168,14.898,22.091,29.641,41.574,47.357,49.996,58.782,57.125,64.547,48.925,43.282,30.639,34.960,36.582,44.643,59.918,52.608,53.937,54.327,63.249,61.309,67.946,53.238,49.534,56.398,37.609,46.122,43.504,43.310,41.015,43.588,39.904,39.824,40.073,41.190,47.383,31.727,36.109,55.154,51.691,32.547,26.951,30.459,40.284,38.972,48.587,55.095,31.237,43.227,41.148,38.851,38.402,17.539,14.553,21.692,19.691,20.918,20.265,22.771,15.728,46.504,52.903,54.025,50.978,53.139,65.537,66.998,73.854,54.947,56.193,57.019,45.740,46.830,50.751,49.233,54.700,53.715,46.941,41.129,41.381,47.892,49.257,51.466,46.557,41.482,37.726,32.300,25.472,27.198,21.472,27.081,11.640,17.930,28.098,31.173,35.401,32.130,22.095,29.389,32.929,29.052,25.864,17.710,22.681,26.467,33.787,36.370,21.879,8.976,0,10.751,36.384,41.132,50.232,46.097,33.099,28.254,24.921,21.975,22.335,26.575,40.404,37.643,39.354,57.086,51.292,58.238,62.645,65.794,54.966,45.423,48.518,49.543,58.017,46.154,44.777,56.038,59.661,61.681,42.647,42.909,50.181,57.786,60.655,46.465,45.431,49.823,52.026,61.034,47.096,35.379,32.529,32.903,33.500,36.281,46.091,52.275,64.413,53.557,48.055,54.604,58.242,50.873,45.694,50.614,54.897,63.102,67.308,58.010,66.357,49.404,42.765,48.454,40.773,45.864,40.689,23.664,27.398,16.733,37.122,36.634,36.769,45.841,56.347,63.469,22.038,13.586,31.469,37.497,49.975,54.728,68.723,65.433,43.250,35.352,49.228,38.750,49.548,34.802,50.145
\string140,16.013,19.795,23.795,34.935,43.773,47.767,56.108,57.714,66.576,50.452,44.683,32.207,39.377,41.649,48.973,61.088,51.532,53.313,51.548,59.792,57.229,63.448,47.528,43.517,51.244,28.618,37.697,37.062,37.828,38.058,41.519,38.944,40.708,43.008,46.626,54.039,38.763,40.073,57.661,53.478,31.833,25.973,27.251,37.870,36.826,43.998,52.491,23.437,36.439,38.425,39.809,39.994,17.582,17.607,25.142,20.163,18.736,16.916,20.868,15.322,47.939,53.509,54.395,50.223,51.107,64.407,67.594,75.535,58.286,59.309,62.171,48.943,50.745,54.259,50.619,54.515,52.627,45.709,39.693,38.274,46.308,48.189,52.461,45.609,39.308,37.487,35.657,27.610,29.759,24.498,31.964,20.089,23.620,29.095,32.498,35.628,33.121,25.681,33.571,40.609,37.663,34.161,24.763,30.485,31.139,34.989,38.104,23.711,11.487,10.751,0,35.714,42.211,53.044,50.500,37.569,34.490,30.240,27.164,26.347,25.495,35.654,35.219,33.867,55.010,50.935,59.364,61.484,63.070,54.938,44.442,47.795,47.744,55.839,46.303,42.467,55.162,59.071,58.491,41.376,41.051,51.869,59.008,62.184,46.589,47.681,53.895,56.440,64.577,48.257,36.774,31.921,29.886,34.750,38.088,45.654,50.994,63.532,49.116,45.032,50.033,56.214,51.033,45.141,50.770,56.880,62.348,66.575,55.429,63.152,47.272,41.462,46.702,39.348,46.865,42.579,28.487,28.440,19.311,44.029,45.473,41.808,50.533,60.531,68.778,27.315,19.235,34.566,36.432,49.051,54.151,66.873,65.152,42.319,37.883,54.117,34.457,49.548,31.514,42.766
\string113,23.649,18.921,21.190,29.076,33.103,27.348,31.519,28.821,36.875,23.924,23.392,23.450,27.574,31.376,31.164,31.871,26.023,26.677,33.521,38.220,39.703,45.201,36.687,37.019,37.940,57.922,64.804,65.457,60.632,53.062,48.801,55.700,52.752,55.922,60.279,70.610,52.477,58.920,43.471,38.601,63.192,56.192,58.481,69.667,64.706,74.545,35.242,52.447,33.739,28.130,27.319,28.599,35.570,34.786,41.098,36.706,32.835,43.002,48.835,48.032,23.939,26.986,28.939,34.234,33.684,43.271,43.170,47.585,36.044,38.286,44.528,36.219,45.033,48.561,47.665,49.711,49.155,43.278,36.895,35.445,37.815,37.143,34.942,28.148,28.510,16.929,24.840,23.259,23.562,24.419,28.900,35.549,32.688,31.560,32.862,29.664,24.196,39.481,47.762,55.583,47.603,47.187,46.943,56.414,61.829,67.063,67.131,50.726,42.554,36.384,35.714,0,9.460,22.460,26.184,62.273,55.426,50.052,49.766,52.583,52.922,56.413,51.392,51.488,45.992,50.031,54.816,48.679,50.063,41.071,37.918,44.906,47.811,52.573,41.479,30.635,30.633,35.217,41.124,26.420,23.667,32.564,34.681,43.714,71.425,42.452,43.602,56.516,59.552,43.717,33.731,25.495,23.252,18.210,22.537,40.401,44.756,59.279,39.036,24.203,30.065,33.004,28.307,14.667,17.595,27.063,35.244,39.195,36.621,43.011,26.900,25.653,36.224,32.038,35.231,40.184,36.983,32.812,35.591,42.541,55.087,56.115,68.584,57.494,59.794,55.230,47.837,16.678,11.810,29.991,34.196,43.034,45.578,74.787,69.954,30.138,27.068,24.467,14.733,33.752
\string102,28.831,25.665,29.629,37.279,39.166,30.824,33.447,26.425,32.301,23.246,23.010,26.158,24.918,29.669,27.274,27.131,25.487,27.492,38.205,42.604,45.687,50.499,43.792,44.036,43.153,66.017,73.208,73.450,68.557,59.952,55.465,62.296,59.256,61.526,64.572,74.052,55.847,63.418,44.340,38.929,69.075,62.752,65.542,76.634,71.989,82.439,39.898,60.704,41.631,35.461,31.946,33.121,42.430,40.710,46.677,43.142,39.454,49.421,55.112,53.901,24.895,28.110,30.213,38.718,38.854,46.284,44.374,46.206,35.622,38.392,43.263,38.303,47.692,51.063,52.457,55.061,54.774,48.967,42.954,42.039,42.937,42.422,37.314,32.627,35.738,22.559,27.763,28.731,28.074,28.592,29.909,38.081,33.878,32.563,35.788,33.502,28.191,44.221,51.492,57.674,48.238,49.517,50.671,59.826,66.506,72.970,72.688,56.299,47.930,41.132,42.211,9.460,0,13.289,19.053,66.390,59.674,54.447,53.917,58.104,59.690,64.363,58.315,60.029,52.199,56.311,59.716,53.980,55.843,45.341,44.038,50.971,54.633,58.869,46.243,36.096,31.456,34.935,43.312,28.431,24.897,27.674,30.277,40.499,75.625,44.244,44.010,57.522,61.276,47.115,37.259,30.311,29.325,20.508,24.478,44.580,49.248,64.080,46.209,30.539,37.041,37.457,31.864,17.830,14.706,24.025,36.734,40.867,41.764,47.585,32.812,31.828,42.814,39.160,39.676,45.442,41.766,38.880,41.631,44.278,56.398,60.596,72.368,59.753,59.968,59.723,51.619,18.950,17.556,33.489,37.060,45.271,48.994,81.295,74.250,25.775,35.744,27.591,20.905,40.273
\string2,39.083,37.930,42.818,50.015,50.613,40.599,41.646,30.173,30.723,27.709,29.136,35.217,28.478,32.736,26.392,23.983,29.387,32.162,45.353,48.861,53.735,57.244,53.266,53.176,50.339,77.731,84.814,84.296,78.947,68.723,63.791,70.631,67.856,69.325,71.211,79.469,61.736,70.352,45.353,39.703,78.413,72.831,75.748,86.503,82.117,93.522,45.792,72.378,52.065,44.914,38.692,39.827,52.803,49.998,55.510,53.473,50.017,60.016,65.683,64.118,28.297,31.311,32.832,44.458,45.413,49.835,45.988,44.081,36.429,39.715,42.014,43.111,52.870,56.023,59.433,62.662,62.472,57.390,52.019,51.551,51.486,51.087,43.234,39.937,45.502,32.595,34.532,37.706,35.818,36.829,34.757,45.371,40.048,39.009,41.821,39.845,35.156,51.771,57.221,61.598,51.301,53.991,57.359,66.448,74.363,81.835,81.011,64.784,57.076,50.232,53.044,22.460,13.289,0,14.716,74.712,67.211,62.083,61.462,66.963,69.296,74.637,67.248,71.540,59.593,64.130,65.733,60.685,63.116,51.320,51.988,58.627,63.275,66.669,52.652,43.525,33.691,35.806,47.419,34.458,30.947,24.929,26.245,37.741,83.095,47.582,45.782,59.856,64.419,53.577,44.581,39.381,39.487,28.242,30.369,50.620,56.311,71.134,56.640,41.205,47.332,44.765,38.111,27.254,20.420,22.855,41.611,44.721,49.251,55.038,42.298,41.550,52.095,49.228,47.837,53.476,49.440,47.385,51.107,48.511,60.615,66.881,77.464,62.495,60.198,67.772,59.512,26.869,28.319,41.440,44.106,49.519,53.305,91.486,82.411,24.550,47.915,35.245,31.559,51.044
\string94,34.967,36.729,43.850,54.146,52.636,45.372,47.688,36.452,39.159,34.809,35.900,37.703,30.850,35.697,33.639,38.058,41.975,43.173,54.651,58.330,61.332,65.413,60.766,58.849,58.024,76.826,84.626,83.480,79.821,70.689,66.656,70.443,64.945,65.695,66.042,74.559,58.280,69.550,51.476,47.374,76.991,70.615,74.035,84.235,80.359,91.918,49.975,70.991,55.146,48.397,40.872,40.029,48.813,46.594,49.152,47.603,44.520,54.045,59.181,59.172,28.734,33.181,37.207,46.023,50.337,56.911,51.840,49.308,39.067,43.082,42.234,45.654,53.479,57.999,61.331,65.899,67.396,62.411,56.706,57.447,57.790,55.607,48.694,47.255,48.799,36.263,36.308,37.196,36.168,37.759,36.870,41.899,37.748,41.338,46.472,45.174,39.194,51.461,56.946,59.055,49.348,48.157,51.283,59.157,69.046,77.624,78.724,62.781,53.555,46.097,50.500,26.184,19.053,14.716,0,66.199,59.022,53.461,52.989,61.027,64.892,72.264,63.939,68.260,61.096,62.858,65.648,63.531,68.815,56.364,55.348,61.429,66.018,71.449,57.527,50.226,43.887,47.838,59.128,44.023,40.196,34.004,38.639,49.579,84.484,53.981,50.977,64.407,68.699,58.890,49.311,44.802,45.478,34.226,36.556,57.413,63.796,76.906,62.356,46.098,52.650,51.312,41.699,31.348,23.071,23.285,41.157,46.305,49.083,54.590,42.648,39.508,50.660,48.364,47.292,51.540,46.188,46.904,46.247,42.011,50.425,62.015,75.808,64.360,62.409,64.012,55.625,27.423,34.575,48.253,50.537,60.223,55.495,87.887,74.957,24.056,48.559,37.417,36.124,58.478
\string101,41.491,46.077,52.498,62.867,60.756,67.726,76.851,75.490,83.948,70.641,65.836,52.887,57.944,58.647,70.041,87.450,81.647,80.092,81.370,89.899,85.459,94.026,80.570,78.287,86.500,52.605,60.529,57.507,61.337,64.187,66.766,58.720,49.191,45.522,40.081,44.860,40.967,48.980,80.961,81.106,42.977,36.044,43.501,47.810,46.582,52.605,81.275,46.009,70.222,66.100,63.476,60.509,35.851,38.179,32.534,31.818,39.104,31.714,24.135,23.984,69.910,75.261,78.791,73.857,78.210,90.323,88.807,95.132,74.112,75.227,74.427,63.530,59.558,63.847,63.759,69.642,72.967,67.346,63.263,66.820,69.144,66.969,70.060,72.107,63.876,60.688,55.769,50.174,53.883,50.695,55.864,37.290,46.207,57.430,62.409,66.168,62.024,47.719,53.993,50.117,49.859,42.883,35.688,25.653,29.047,36.728,44.257,41.683,34.886,33.099,37.569,62.273,66.390,74.712,66.199,0,19.885,26.000,27.435,24.125,38.161,54.722,54.361,48.177,76.032,64.272,71.013,79.368,85.961,75.552,67.346,68.422,68.016,78.283,70.401,73.808,85.830,90.039,93.262,73.871,74.536,80.182,88.294,91.358,61.338,73.216,72.330,73.360,76.869,66.898,59.666,60.067,62.646,61.866,64.533,73.662,75.864,80.695,73.250,68.312,75.863,79.342,71.209,66.985,71.219,76.371,78.286,84.266,75.716,80.978,66.449,59.122,62.210,56.148,57.340,51.829,42.074,51.612,35.499,45.632,30.385,44.869,59.001,73.606,79.244,30.078,33.107,55.047,64.159,70.620,73.314,93.326,83.562,36.821,25.493,66.160,56.689,67.002,64.813,77.431
\string74,35.884,42.759,49.611,60.074,59.351,65.400,74.926,71.476,78.055,62.789,60.647,49.118,54.404,53.188,62.420,79.308,74.591,71.627,71.358,79.176,74.893,82.661,71.324,68.466,76.640,51.436,57.492,52.119,52.856,52.070,53.294,44.452,33.078,29.155,24.493,31.614,27.344,38.522,65.996,67.666,41.593,32.421,38.143,42.849,39.327,50.224,68.155,42.068,61.462,53.984,49.422,45.907,25.362,26.278,18.068,23.296,32.078,29.658,25.705,25.848,57.062,62.643,65.425,59.266,64.759,76.221,74.709,81.021,60.638,61.754,59.236,51.966,47.912,53.284,51.106,58.182,61.526,57.793,53.924,57.918,61.553,58.599,61.525,61.485,52.524,51.862,44.744,38.401,41.380,41.027,46.670,33.678,42.609,55.169,53.179,54.769,50.418,35.811,40.913,37.527,40.365,27.432,24.236,18.800,24.294,31.212,37.762,32.342,29.197,28.254,34.490,55.426,59.674,67.211,59.022,19.885,0,12.192,18.589,12.522,27.355,43.858,40.827,40.030,61.143,48.368,54.622,65.482,73.411,62.451,53.681,54.006,54.664,65.158,56.921,61.941,74.176,79.151,84.188,66.328,67.980,73.622,79.203,82.539,61.163,61.362,60.005,62.572,65.580,58.705,51.989,52.764,55.813,53.774,54.472,61.874,66.766,71.377,65.999,61.774,68.058,69.489,59.329,59.592,65.375,65.254,69.861,73.673,64.708,72.480,57.508,49.444,50.854,45.044,48.337,38.761,27.092,37.461,23.262,30.521,19.915,25.860,44.788,57.318,64.176,26.501,32.341,45.517,56.404,64.037,66.678,83.545,69.016,40.123,33.774,57.580,49.462,58.524,57.783,73.772
\string152,29.644,38.572,45.361,57.333,58.719,64.058,72.671,69.787,76.928,61.429,59.778,48.743,53.222,53.514,61.070,75.877,70.926,69.106,68.468,74.992,71.344,77.513,66.749,61.750,69.587,47.697,54.127,49.297,51.007,49.663,51.467,42.680,33.743,33.088,32.303,40.519,33.157,43.436,63.669,63.767,44.447,35.654,38.293,43.799,41.821,52.120,60.698,39.384,53.822,49.484,45.441,41.986,21.534,22.724,13.005,18.220,23.527,22.456,21.784,25.139,50.447,56.408,59.344,52.821,59.401,71.962,71.442,77.017,58.937,60.728,58.086,53.231,51.576,57.491,53.798,60.476,62.855,59.192,54.399,56.829,62.386,59.564,62.432,59.408,49.739,49.330,43.627,35.254,37.551,38.259,44.524,32.384,38.904,51.395,50.371,50.927,46.296,34.995,39.506,39.004,41.150,24.134,18.493,19.044,27.218,33.536,41.625,32.030,25.749,24.921,30.240,50.052,54.447,62.083,53.461,26.000,12.192,0,8.932,15.921,23.067,38.303,33.102,35.637,56.623,46.357,54.673,63.822,71.630,61.785,51.878,53.135,54.344,64.734,56.039,57.504,68.590,74.509,79.329,62.523,62.607,68.002,73.936,78.889,64.008,60.328,60.920,65.181,69.797,61.340,52.835,51.395,52.634,51.026,51.897,60.393,67.477,74.518,65.078,59.297,64.051,67.038,56.484,55.832,60.117,58.948,64.675,68.714,57.919,66.156,52.917,44.346,47.055,42.447,49.137,40.008,26.400,34.015,18.312,31.618,24.200,27.265,47.202,59.133,66.669,31.175,31.532,42.676,52.786,63.810,66.941,81.581,65.109,45.870,33.866,56.242,46.034,56.071,51.088,68.836
\string30,27.576,37.750,44.812,57.712,61.076,65.603,73.803,71.374,78.782,63.560,60.731,49.266,52.272,53.775,60.948,75.707,70.257,70.241,69.788,76.436,73.576,78.903,67.115,60.729,68.229,44.706,51.957,47.529,50.731,49.932,53.268,44.236,39.708,39.804,39.482,45.938,37.190,45.463,65.692,63.937,42.775,35.994,37.277,42.851,43.281,52.341,61.459,38.271,52.460,51.485,47.950,45.307,23.804,23.901,18.134,20.945,22.577,19.350,20.252,22.803,52.009,58.543,61.093,55.261,61.491,74.596,75.071,80.343,62.944,64.938,62.348,57.473,56.871,62.434,59.098,65.581,66.667,62.246,56.974,58.172,64.931,63.413,66.002,61.445,52.729,51.523,45.964,37.308,38.887,38.179,43.678,29.881,34.798,47.215,48.810,50.430,46.313,35.427,38.894,38.892,40.116,24.187,14.514,16.066,25.466,32.719,41.486,30.844,22.024,21.975,27.164,49.766,53.917,61.462,52.989,27.435,18.589,8.932,0,19.194,23.033,38.717,33.401,38.173,60.596,52.176,60.952,68.970,75.610,65.893,55.402,57.206,58.490,68.423,58.630,58.056,68.546,74.233,78.039,61.043,60.093,64.780,72.140,77.110,61.264,60.763,63.404,66.600,73.874,64.052,54.043,51.695,51.849,50.978,52.404,61.425,69.490,78.642,67.907,61.647,66.200,70.242,60.181,57.662,60.676,60.382,67.761,72.249,60.748,69.068,56.166,47.723,51.850,47.080,54.488,46.261,30.259,36.232,20.634,37.629,29.364,32.674,48.491,63.481,71.275,30.671,26.981,44.298,53.353,66.308,70.056,83.828,69.641,46.267,28.869,58.839,48.717,59.538,49.083,67.042
\string76,32.438,38.634,44.030,53.389,56.016,62.527,72.367,70.786,77.774,61.001,57.977,45.686,52.718,51.322,60.235,76.354,69.694,67.452,64.933,73.260,68.783,76.298,63.313,60.325,69.233,40.277,45.866,40.272,40.840,41.403,44.142,34.815,28.127,26.093,25.803,32.471,25.123,30.940,62.122,62.868,30.617,20.806,25.697,31.327,27.820,38.989,63.538,30.556,53.830,48.055,45.585,43.234,18.976,19.622,16.099,20.243,28.423,24.757,21.464,18.386,56.173,61.771,63.336,56.254,60.022,72.078,72.780,80.750,60.741,61.358,60.632,50.265,46.795,51.369,47.245,53.550,54.924,50.824,46.917,49.756,55.391,54.150,58.801,56.200,47.198,48.519,41.814,34.492,37.332,35.836,42.460,30.082,38.984,49.905,46.155,48.062,44.864,28.070,33.527,33.651,37.559,26.595,20.408,17.893,17.155,21.384,27.684,21.453,20.384,22.335,26.347,52.583,58.104,66.963,61.027,24.125,12.522,15.921,19.194,0,17.436,34.728,33.902,32.999,57.006,45.290,52.479,62.232,68.007,58.295,47.923,48.033,47.854,58.023,50.397,55.052,69.454,74.051,76.907,59.950,62.138,70.262,75.528,77.797,51.591,55.188,56.715,57.606,62.263,53.269,46.073,46.344,48.532,49.340,50.000,54.424,59.521,65.323,59.604,57.871,63.340,65.840,57.331,57.840,65.143,65.968,70.666,73.765,63.095,71.646,55.879,48.349,49.158,42.216,47.843,37.501,23.479,31.369,18.427,34.847,30.510,24.024,38.752,54.487,63.552,18.858,25.979,43.823,52.105,60.123,63.554,78.670,67.586,31.658,31.534,59.625,44.896,57.677,52.351,65.847
