,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string30,27.576,37.750,44.812,57.712,66.715,67.311,75.190,73.279,80.538,65.568,61.015,49.343,52.511,53.836,60.957,75.965,70.268,70.930,70.427,77.864,76.026,80.753,67.393,60.816,68.325,59.770,66.045,44.666,61.375,48.616,54.597,44.233,37.292,37.967,38.129,45.757,37.127,44.377,67.201,64.259,37.031,56.761,34.137,39.804,42.265,74.186,64.255,54.400,52.666,54.636,51.776,51.280,23.295,23.779,15.564,19.694,21.359,19.002,19.837,19.960,56.480,63.680,64.911,60.786,65.012,78.094,80.242,85.679,68.689,70.558,68.584,62.579,65.025,69.125,67.567,73.417,70.551,64.611,58.609,58.173,65.892,68.305,69.478,62.826,57.273,54.454,48.297,40.972,40.929,38.182,43.914,24.687,21.577,50.498,49.801,50.432,46.526,34.178,34.800,36.426,34.233,23.703,12.761,13.432,21.824,30.013,38.252,27.353,16.502,18.630,38.597,50.740,54.782,62.393,54.989,27.163,18.180,6.783,0,19.128,22.834,38.673,32.014,55.873,68.646,65.243,72.788,77.757,80.901,70.728,60.093,63.073,65.245,72.617,60.104,58.541,69.258,74.485,78.059,61.253,60.307,64.906,72.159,77.208,76.030,60.807,64.247,67.131,76.554,64.471,54.432,51.882,52.222,51.013,52.619,61.433,69.497,82.789,71.249,65.094,69.858,74.501,66.052,61.022,63.320,64.830,75.605,79.992,68.793,77.796,63.942,56.840,63.605,57.841,65.201,59.598,28.093,40.623,19.528,29.945,26.840,30.754,47.667,68.067,75.931,27.303,17.338,46.791,54.043,68.108,73.014,85.328,78.014,43.847,23.598,62.829,55.862,65.773,49.094,67.562
\string76,32.438,38.634,44.030,53.389,64.876,64.965,74.202,73.265,80.000,63.698,58.277,45.872,53.270,51.513,60.237,76.543,69.697,68.236,65.699,75.073,72.233,78.698,63.599,60.371,69.274,64.360,68.989,35.876,59.722,39.221,46.463,34.809,20.877,19.906,21.070,31.654,24.755,29.063,64.060,63.140,18.373,58.949,19.557,25.969,26.172,76.673,66.999,57.408,54.012,52.599,50.967,51.736,17.427,19.182,9.234,17.341,26.509,24.579,21.232,14.077,61.648,68.260,68.127,63.567,64.779,76.807,79.905,87.793,68.776,69.398,69.312,58.292,60.422,62.732,61.771,66.876,61.595,55.012,49.764,49.768,56.946,62.189,64.159,58.103,54.168,52.715,45.257,39.935,40.136,35.869,43.033,22.565,20.493,55.368,48.186,48.109,45.047,25.910,26.241,29.644,27.831,25.710,19.012,15.347,9.506,16.160,21.148,14.079,11.641,17.965,43.593,53.661,58.994,67.884,63.170,24.003,10.451,13.127,19.128,0,17.319,34.512,31.268,60.211,68.768,65.577,71.146,75.627,76.102,65.756,55.362,57.670,59.312,64.937,52.657,55.586,70.167,74.232,77.045,60.517,62.706,70.660,75.529,78.152,77.309,55.371,57.856,58.780,66.761,53.986,46.927,46.809,49.377,49.348,50.188,54.424,59.522,72.524,64.977,62.910,68.544,71.992,65.707,62.312,68.320,71.321,81.027,84.145,73.787,83.344,66.701,60.858,66.235,58.588,64.559,59.117,17.868,38.370,15.711,17.828,25.543,18.394,37.532,61.860,70.709,10.806,9.687,47.166,52.913,62.783,68.022,80.645,79.387,27.491,25.632,64.909,55.758,66.523,52.353,66.944
\string50,33.890,40.695,43.437,52.075,65.928,67.807,76.288,77.232,84.452,66.764,63.071,51.788,59.803,58.871,64.995,77.548,69.243,68.458,62.372,69.665,66.484,70.704,56.377,50.316,60.058,53.993,56.952,22.864,48.671,29.672,39.142,25.570,20.068,25.791,33.445,42.817,35.342,35.487,62.162,60.308,25.250,54.570,15.026,20.835,23.069,67.465,58.200,48.104,43.610,46.699,47.684,48.647,18.449,20.607,15.634,20.848,23.915,22.937,24.115,22.413,58.299,64.449,63.630,56.399,57.884,70.999,76.505,85.035,69.254,69.978,70.410,61.101,63.567,66.592,61.359,65.624,59.824,55.016,49.801,47.812,58.459,62.794,67.054,56.813,50.374,53.185,48.026,39.912,39.618,37.851,46.150,33.273,31.847,56.115,47.101,45.128,43.125,27.812,26.948,36.287,38.662,29.647,21.415,26.382,21.674,18.579,25.794,15.346,15.800,24.444,40.296,53.491,60.109,69.706,66.057,38.160,26.100,20.905,22.834,17.319,0,17.985,14.273,50.052,60.162,58.476,66.321,70.306,70.451,63.559,50.963,52.795,53.854,59.537,50.147,49.999,65.660,70.912,71.703,58.873,60.166,70.312,74.155,77.545,74.632,55.273,61.280,62.925,71.192,58.418,50.697,48.201,47.832,51.125,51.269,51.991,59.866,72.816,62.401,61.989,64.233,69.579,63.755,62.522,68.978,69.684,78.393,80.439,66.839,77.167,63.137,57.301,60.969,54.720,65.130,57.799,24.225,34.617,17.987,33.938,41.144,22.689,38.546,62.062,73.469,26.525,24.423,49.743,52.960,65.072,70.441,78.892,73.838,34.382,33.944,69.751,52.044,66.574,48.573,61.778
\string12,42.955,47.517,46.508,51.901,67.965,71.383,78.894,82.472,90.121,71.800,69.509,59.846,69.326,68.641,72.799,80.994,70.989,70.295,60.272,65.218,61.316,63.358,50.040,42.541,53.181,47.951,47.994,13.128,40.918,25.019,35.605,24.275,27.836,36.753,47.615,56.716,49.090,45.730,64.163,61.925,36.265,55.816,22.284,25.565,27.158,62.160,53.323,43.719,36.611,44.547,49.607,51.119,29.731,32.222,31.710,33.270,32.386,32.737,35.958,36.537,60.588,65.327,63.616,54.053,54.227,67.483,75.733,85.458,73.271,73.683,75.868,66.465,69.262,72.166,63.312,65.707,59.038,56.040,51.513,47.570,60.384,64.342,71.018,57.699,49.641,56.779,54.842,45.840,45.512,45.643,54.513,47.749,46.872,62.085,51.307,47.367,46.860,37.248,36.926,49.584,53.490,43.802,36.842,44.184,38.933,31.939,36.952,28.589,31.012,38.268,44.368,57.605,65.427,75.795,74.198,54.326,43.835,38.126,38.673,34.512,17.985,0,9.709,44.720,54.696,55.629,65.059,66.979,65.411,63.332,49.709,50.904,50.690,55.204,50.673,47.800,64.573,70.393,68.226,60.520,61.563,74.746,76.759,80.268,76.168,58.867,67.341,69.550,76.565,63.422,56.625,52.510,49.706,56.619,56.262,52.367,60.683,72.704,59.900,62.563,61.169,68.432,64.797,65.625,73.123,72.971,78.976,79.666,63.571,73.862,62.805,58.153,59.445,54.730,68.373,60.581,37.015,38.264,31.175,50.168,58.956,36.377,47.039,66.030,79.172,42.581,41.236,56.760,56.227,68.061,73.327,77.398,71.352,44.109,49.169,77.849,51.408,69.239,49.810,57.927
\string73,38.350,45.043,45.931,53.596,67.753,70.903,78.474,80.230,87.309,69.225,67.208,57.533,65.025,64.730,68.459,77.633,68.753,68.711,60.317,65.352,62.268,64.124,51.594,42.748,52.475,45.338,46.551,21.562,39.765,26.573,35.911,23.930,29.005,36.552,45.871,54.002,45.540,44.131,60.577,57.866,37.466,50.996,24.498,28.464,30.577,58.946,50.659,40.757,36.414,43.146,45.891,46.826,27.069,27.968,27.645,30.522,28.623,29.540,33.870,34.471,55.438,60.910,59.505,50.303,52.289,65.745,72.933,81.512,69.056,69.911,70.533,63.524,66.082,69.711,61.419,65.017,59.568,56.639,51.772,48.491,61.099,64.037,69.619,56.603,48.493,54.538,51.260,41.811,41.052,41.592,49.574,43.289,42.567,56.992,47.206,43.949,43.023,33.553,32.368,43.960,48.207,36.171,29.218,38.079,35.151,30.617,36.509,25.631,26.740,33.801,39.505,54.267,61.268,70.677,68.085,51.541,39.732,32.534,32.014,31.268,14.273,9.709,0,41.776,52.787,52.378,61.957,65.617,65.998,62.070,48.435,49.756,50.408,56.160,49.564,46.387,61.591,67.675,66.971,57.828,58.222,69.339,72.153,76.077,71.465,55.824,64.264,66.624,74.981,63.102,54.966,50.839,48.139,53.434,52.928,51.271,61.506,73.807,61.636,62.136,61.465,67.766,62.135,63.059,69.509,67.727,75.687,76.604,60.812,71.712,60.459,54.807,56.640,52.085,65.568,56.855,33.458,34.161,27.067,46.843,53.780,32.493,43.353,62.585,75.284,39.897,37.385,52.644,54.034,67.574,72.733,77.386,68.463,46.450,45.775,73.049,50.370,66.652,46.723,58.634
\string40,39.165,40.917,38.762,43.593,48.740,54.080,57.608,59.030,64.941,50.024,53.028,50.931,54.252,57.063,53.767,50.388,41.650,45.154,38.255,35.867,35.842,32.827,29.312,15.846,16.465,4.337,12.969,55.909,23.669,43.563,39.283,47.228,59.182,65.377,73.512,80.968,64.619,65.359,44.952,38.207,68.823,26.585,57.737,66.236,63.325,25.950,12.343,5.945,15.062,22.592,28.226,27.861,45.276,43.221,52.103,49.522,41.560,48.521,56.905,57.890,26.595,27.542,26.439,16.813,21.290,35.040,42.106,48.545,46.080,47.895,51.825,49.963,53.524,58.885,47.009,48.364,49.737,49.901,45.704,41.702,52.244,47.755,53.609,38.820,28.879,37.102,42.513,33.961,33.554,38.845,42.861,54.923,56.682,36.782,34.510,30.805,31.103,45.985,51.134,62.353,63.232,53.118,50.721,64.100,67.126,67.566,69.343,53.164,49.424,48.721,25.144,33.845,39.331,46.651,49.540,76.994,67.437,59.152,55.873,60.211,50.052,44.720,41.776,0,21.395,25.221,38.866,36.400,41.437,42.573,33.000,36.094,36.337,44.005,42.471,26.278,29.296,37.145,34.099,33.298,28.757,41.530,41.778,48.689,45.541,46.617,56.841,64.891,70.612,59.888,49.761,41.018,32.434,39.448,39.180,41.813,53.907,63.441,44.135,40.027,33.580,40.201,34.680,38.825,43.642,37.312,40.392,38.869,20.655,32.790,28.171,24.503,21.373,24.190,41.818,35.074,50.733,30.696,45.812,68.251,75.214,62.106,67.219,57.695,66.477,65.609,60.521,40.047,35.677,51.511,54.639,51.961,33.404,80.304,76.879,55.408,27.142,40.405,22.857,31.978
\string129,50.854,50.684,48.399,48.662,51.119,55.920,59.712,58.862,60.839,46.219,51.736,53.187,56.228,56.275,50.041,43.524,35.957,37.704,27.296,23.165,24.891,20.601,24.188,19.330,14.511,21.715,19.831,64.165,17.004,43.050,33.535,48.038,63.143,68.384,76.710,82.327,65.887,64.485,31.223,25.939,74.288,21.680,64.446,72.744,67.619,13.486,11.205,17.946,28.690,20.140,24.210,25.085,54.577,50.837,62.000,60.932,55.928,63.340,70.581,68.983,29.019,27.225,21.517,12.947,8.831,16.011,26.722,36.439,37.234,37.418,43.129,42.133,44.448,48.824,34.164,34.049,36.945,41.024,39.581,36.380,45.523,39.827,46.067,30.487,24.270,36.768,40.825,36.605,35.514,41.644,42.877,62.520,65.729,41.472,30.769,26.366,29.990,47.821,52.443,63.548,65.567,59.163,60.423,73.617,75.181,75.009,73.130,58.555,59.207,58.495,36.297,40.261,44.321,49.140,55.932,87.943,76.644,70.669,68.646,68.768,60.162,54.696,52.787,21.395,0,10.116,21.221,17.902,24.336,28.166,22.247,22.890,22.798,28.975,31.884,17.844,18.339,23.850,19.349,27.850,28.878,41.962,35.863,37.872,32.648,35.951,47.133,54.634,58.573,52.539,45.437,38.967,32.176,38.783,35.718,30.643,43.633,49.561,38.202,39.472,32.761,31.533,27.399,40.661,49.325,39.554,43.330,36.603,26.539,38.792,31.409,30.886,21.119,23.097,37.000,28.002,55.216,32.121,55.281,73.513,83.315,66.217,65.898,45.316,53.836,71.497,69.716,42.073,36.620,46.690,48.643,38.657,19.196,87.273,89.723,54.420,31.884,38.929,32.187,35.465
\string107,48.508,49.631,49.409,51.429,52.600,56.431,61.089,57.356,57.821,43.011,48.745,50.231,51.322,50.695,43.713,39.933,34.635,36.291,28.829,28.029,30.432,28.975,30.386,26.299,23.135,26.673,26.916,65.413,19.616,42.219,32.165,45.906,61.043,65.148,72.308,76.724,60.207,59.670,22.807,16.898,72.095,14.016,63.282,71.556,66.405,14.757,16.222,20.756,33.703,20.956,18.763,19.057,52.638,47.639,59.198,59.244,55.022,62.544,69.529,67.108,24.751,24.539,18.046,11.341,11.960,16.688,23.633,32.441,30.473,30.835,34.278,36.393,37.904,42.918,29.089,31.496,35.398,39.436,38.034,36.249,44.649,38.835,43.174,28.780,24.262,34.796,35.550,32.334,30.524,37.107,36.396,58.309,61.990,37.249,24.356,21.014,24.993,43.140,47.064,56.677,58.963,52.931,55.853,68.995,71.333,72.261,69.818,55.198,56.411,55.337,34.147,38.892,41.672,44.891,51.175,84.858,72.769,67.250,65.243,65.577,58.476,55.629,52.378,25.221,10.116,0,13.901,18.722,27.984,25.306,19.897,19.960,21.969,29.416,27.956,17.413,16.272,21.162,22.377,25.170,27.410,37.155,30.934,31.776,24.587,28.797,40.067,47.269,52.685,49.104,41.453,36.289,31.194,34.849,30.684,26.916,42.142,48.266,41.332,41.047,37.431,33.144,25.069,39.823,48.265,35.946,44.182,37.688,30.438,43.350,33.114,30.989,22.550,22.561,34.036,22.013,51.075,27.745,52.602,68.834,78.054,61.632,59.972,37.199,45.367,67.511,66.214,37.585,35.198,45.782,47.685,39.764,18.599,85.681,86.984,48.749,34.085,37.692,32.359,40.882
\string106,56.138,56.489,57.006,57.634,56.509,59.208,64.128,57.908,55.180,41.897,48.638,52.229,52.097,49.520,40.912,37.248,35.004,35.030,29.431,30.453,33.775,34.415,37.254,37.797,34.354,40.288,40.174,73.629,29.588,47.416,35.639,50.825,65.488,68.126,74.201,76.956,60.864,59.872,13.487,11.382,76.356,20.153,69.371,77.472,71.273,23.965,29.146,34.063,45.927,29.018,23.540,24.180,59.555,53.767,65.797,66.667,64.214,71.710,77.815,73.959,31.668,30.879,24.160,23.615,21.428,15.850,18.504,28.115,25.725,24.483,27.882,31.934,31.665,35.739,22.436,25.385,31.400,37.385,38.021,38.094,43.390,37.259,39.766,28.675,29.259,37.972,36.281,37.076,35.120,40.958,37.671,62.642,67.060,41.937,26.295,24.676,29.324,46.311,49.725,57.431,59.742,57.065,62.225,74.328,76.313,77.706,73.176,60.089,63.117,61.614,43.221,45.114,46.347,47.327,55.002,90.411,77.907,74.072,72.788,71.146,66.321,65.059,61.957,38.866,21.221,13.901,0,17.010,26.901,20.251,21.657,19.588,22.391,27.520,25.859,23.395,19.802,19.194,24.138,27.374,33.024,39.656,30.513,25.934,17.396,23.064,33.013,39.372,43.695,45.376,40.242,38.033,35.880,36.876,31.308,24.539,38.741,41.729,43.543,44.885,43.503,34.000,26.330,43.833,53.251,40.409,49.667,41.907,40.686,52.199,40.313,39.265,31.104,29.548,34.001,22.059,54.929,33.627,59.373,71.420,81.507,65.098,60.276,28.473,34.617,71.081,71.590,40.492,39.264,45.134,46.010,36.047,20.382,90.438,94.014,47.636,41.834,40.073,41.458,48.689
\string151,56.890,54.078,51.782,49.003,46.768,50.505,53.782,51.136,50.207,37.925,45.119,50.374,52.870,51.579,43.632,33.239,27.097,27.058,18.512,14.466,19.130,19.866,26.408,31.187,25.467,36.711,36.629,74.713,31.260,51.058,39.069,56.525,69.380,73.116,80.264,85.228,68.083,66.650,26.000,23.154,79.678,26.286,72.166,81.243,74.412,25.683,25.351,32.180,40.845,25.261,26.826,28.172,61.387,57.282,69.396,68.005,64.794,72.507,78.774,75.671,33.001,29.192,23.311,23.805,15.546,4.165,14.051,27.584,29.188,27.678,37.508,34.005,35.796,38.742,24.889,22.023,29.102,34.657,35.391,34.089,38.012,30.224,35.374,23.556,23.987,33.916,38.800,39.346,38.803,43.904,42.943,66.064,70.092,42.432,31.401,28.678,32.584,52.004,57.978,67.514,67.894,66.036,68.940,80.904,82.317,83.088,79.010,65.387,66.620,64.498,43.618,41.330,43.729,46.841,56.626,93.578,83.041,78.967,77.757,75.627,70.306,66.979,65.617,36.400,17.902,18.722,17.010,0,13.590,16.825,21.340,21.790,21.458,24.901,29.342,20.608,14.683,13.005,8.706,23.124,28.271,40.559,30.765,28.329,27.411,31.377,39.769,48.216,48.667,44.983,40.645,36.108,31.735,36.303,32.731,26.945,35.428,37.613,32.059,34.837,30.598,21.154,20.539,37.368,47.896,39.950,41.842,33.320,33.204,42.237,31.836,34.182,24.351,24.450,29.421,24.194,59.679,38.169,62.366,76.551,87.652,72.774,70.996,41.081,45.733,76.013,75.517,41.327,34.600,37.788,38.037,23.149,14.586,92.996,98.200,48.946,34.024,33.190,37.469,36.563
\string75,60.372,55.953,51.725,45.512,46.274,50.266,53.889,54.658,55.134,42.135,47.791,52.147,58.303,56.048,50.410,41.506,32.727,30.119,15.141,12.040,12.576,16.529,21.049,30.961,28.084,41.793,40.053,71.162,32.708,48.378,36.633,55.157,66.989,71.289,79.569,85.382,69.172,65.735,33.382,32.698,77.176,36.375,69.774,78.559,70.958,34.935,32.399,37.267,41.327,27.099,33.095,35.589,61.805,58.868,70.495,68.688,66.544,73.747,79.221,75.828,43.273,40.027,34.787,33.036,22.197,16.941,26.377,40.194,39.121,36.726,47.985,38.325,40.478,41.413,27.332,20.658,23.651,29.926,31.944,29.585,33.439,28.238,36.332,24.169,25.161,37.007,42.921,43.504,43.518,47.391,48.636,68.626,72.368,50.465,37.318,33.448,37.455,53.397,59.696,70.656,71.082,70.656,72.634,83.734,83.130,82.332,77.451,65.423,67.876,66.579,49.025,46.389,50.605,56.067,65.711,94.409,84.393,81.236,80.901,76.102,70.451,65.411,65.998,41.437,24.336,27.984,26.901,13.590,0,18.676,22.341,22.240,19.227,18.074,28.725,22.758,26.221,24.762,16.672,29.553,36.074,51.571,42.711,39.833,40.008,35.374,43.237,50.499,48.536,42.425,40.973,37.035,33.222,40.598,37.537,26.469,29.846,30.692,25.100,34.729,29.461,22.257,28.271,42.136,54.480,50.873,49.906,42.482,40.555,48.265,37.501,40.905,32.189,30.509,35.533,32.617,60.687,41.606,63.699,77.486,90.519,73.500,72.081,45.095,51.179,76.188,76.800,46.685,37.681,36.708,37.331,20.513,27.447,89.826,99.412,56.742,35.491,38.780,42.191,35.067
\string28,50.556,47.092,46.148,43.321,41.709,43.686,49.513,45.150,43.746,28.854,34.495,39.077,43.191,39.387,33.479,30.652,24.349,20.262,13.505,21.723,23.277,31.038,28.295,36.085,34.996,44.386,45.978,69.426,35.239,44.702,32.494,49.598,59.237,61.426,67.419,72.037,54.962,53.473,18.973,19.829,68.476,27.089,63.332,72.734,64.885,37.937,34.634,37.062,43.529,23.266,21.733,24.168,52.913,48.464,60.643,59.910,59.304,66.654,71.462,66.657,34.999,33.977,29.105,30.519,22.765,20.081,21.754,34.906,24.302,21.153,32.390,20.238,21.902,23.424,9.217,6.638,15.578,19.975,21.645,22.863,24.151,17.962,22.414,12.037,18.736,25.977,27.208,31.037,30.763,34.080,32.852,55.504,59.996,38.855,23.002,21.384,25.047,41.153,47.883,56.338,55.614,57.604,61.454,71.662,72.245,73.678,67.976,55.651,58.071,55.626,40.820,37.685,40.384,44.616,53.569,83.128,72.775,70.766,70.728,65.756,63.559,63.332,62.070,42.573,28.166,25.306,20.251,16.825,18.676,0,13.885,14.931,15.806,19.368,17.094,17.994,21.931,18.862,21.553,18.824,28.915,41.264,33.331,28.439,30.258,18.620,24.955,33.615,33.037,28.515,25.702,24.228,24.230,26.671,22.099,14.214,20.540,24.598,26.418,30.602,32.448,20.631,18.984,34.036,46.905,42.622,47.314,41.636,42.375,51.562,34.844,35.907,30.192,24.496,23.622,18.620,48.646,31.184,53.942,63.962,76.411,62.509,60.767,30.503,34.713,64.199,65.347,32.811,27.820,26.984,27.982,20.855,27.665,81.926,89.566,41.612,32.478,30.356,36.633,38.689
\string17,42.163,40.454,39.401,38.655,42.436,45.365,52.205,50.002,51.667,34.072,37.501,37.574,43.674,40.631,37.317,38.527,29.998,27.549,16.592,24.423,23.698,29.913,22.298,26.281,28.689,35.597,36.845,56.470,23.846,32.101,20.477,37.140,48.271,51.783,59.238,64.843,48.023,45.934,21.113,19.934,58.506,22.332,51.602,60.793,53.670,33.594,27.935,27.192,32.709,12.900,14.221,17.731,42.250,37.992,49.997,49.674,48.591,55.745,60.923,56.688,31.826,32.867,27.996,24.361,17.436,23.356,29.384,41.865,30.359,28.830,36.570,25.381,27.831,30.682,16.456,17.796,17.670,19.867,18.529,17.053,26.083,23.449,29.916,13.867,12.032,24.511,24.493,23.610,22.908,26.958,28.939,48.284,52.228,36.608,17.335,12.427,17.015,31.568,37.922,48.739,49.386,48.413,50.947,61.944,61.905,62.320,57.789,44.592,47.366,46.297,32.385,34.458,39.394,46.069,52.537,74.478,63.242,60.251,60.093,55.362,50.963,49.709,48.435,33.000,22.247,19.897,21.657,21.340,22.341,13.885,0,6.077,7.700,16.481,10.953,7.217,23.208,24.926,25.328,19.881,27.941,42.596,37.461,35.959,34.440,18.517,28.817,36.020,39.071,30.846,24.959,21.179,18.968,24.910,20.492,9.340,23.178,32.056,26.934,31.215,31.436,26.324,22.456,34.716,47.248,42.844,48.886,44.603,39.028,50.179,33.445,32.342,27.440,20.635,28.257,19.221,39.356,19.940,43.349,56.651,69.107,52.202,52.021,31.117,40.148,55.393,56.099,30.091,25.756,31.677,34.748,31.534,30.373,72.034,79.079,45.077,27.408,33.368,30.208,35.435
\string108,47.012,45.975,45.077,44.026,48.187,51.000,57.821,55.233,55.918,38.777,42.473,42.669,48.352,44.575,40.824,42.209,34.704,31.978,20.221,27.015,26.405,31.447,25.607,29.219,31.471,38.584,38.368,57.420,22.833,31.218,18.664,36.198,49.034,52.457,60.163,64.895,49.040,45.841,19.360,19.788,59.907,24.703,52.965,61.394,54.192,33.307,30.423,30.392,36.488,18.047,18.261,21.522,45.715,41.154,52.941,53.484,52.796,59.711,64.714,60.209,35.777,36.753,31.209,26.907,20.202,23.602,30.447,43.127,32.751,30.798,37.499,28.139,29.537,31.854,16.695,18.067,16.768,21.437,21.615,20.452,29.303,27.433,33.594,18.657,18.022,30.294,28.653,28.234,27.032,31.159,32.451,52.053,56.070,41.560,20.768,16.100,21.278,33.349,38.186,48.996,50.930,49.972,53.268,64.239,63.590,63.355,58.124,45.957,50.397,50.048,37.306,40.299,44.868,50.724,57.169,77.776,65.732,63.050,63.073,57.670,52.795,50.904,49.756,36.094,22.890,19.960,19.588,21.790,22.240,14.931,6.077,0,4.795,13.011,9.426,12.011,26.116,27.184,27.482,24.950,33.083,46.519,40.480,37.688,34.318,17.800,29.016,34.662,37.912,32.587,28.386,26.257,24.953,30.082,24.995,8.518,24.073,31.306,30.928,36.890,36.506,30.549,26.927,40.459,52.841,46.954,53.678,48.536,43.064,54.564,38.820,37.715,31.937,26.015,33.029,22.894,41.714,22.921,46.652,58.992,71.797,52.625,50.333,27.963,38.346,57.441,59.143,35.092,31.678,36.318,39.073,33.693,31.785,73.616,81.882,49.198,33.297,38.693,35.827,40.589
\string83,48.781,46.948,44.969,42.539,47.576,50.744,57.323,56.124,57.370,40.348,43.896,44.153,50.988,47.379,44.011,44.073,35.555,32.510,18.423,24.763,23.323,28.546,22.353,27.476,30.080,38.560,37.622,56.666,22.429,31.095,18.574,36.971,49.656,53.620,61.968,67.249,51.686,47.776,23.613,23.958,60.567,28.058,53.279,61.666,54.259,34.202,30.697,30.866,35.455,18.086,21.452,24.830,46.887,43.016,54.564,54.619,53.862,60.669,65.613,61.318,38.389,38.782,33.299,28.509,20.336,23.650,31.868,45.161,35.995,33.909,41.651,30.975,32.721,34.440,19.220,18.282,15.538,20.751,21.343,19.144,28.501,27.104,34.543,19.113,18.039,31.490,31.568,30.830,30.020,33.798,36.023,54.363,58.167,44.200,24.500,19.492,24.332,35.823,40.929,52.411,54.236,53.356,55.938,66.775,65.517,64.593,59.370,47.586,52.046,51.942,39.206,41.658,46.802,53.328,60.115,79.411,67.757,65.087,65.245,59.312,53.854,50.690,50.408,36.337,22.798,21.969,22.391,21.458,19.227,15.806,7.700,4.795,0,9.320,11.783,12.377,27.520,28.565,26.778,26.561,34.528,49.336,43.090,40.512,37.713,21.953,32.459,37.991,39.999,33.389,30.133,27.534,25.594,32.306,27.821,10.766,23.134,30.010,28.240,36.204,34.773,29.689,28.335,41.385,54.160,49.405,54.457,49.191,43.228,54.253,39.120,38.765,32.600,27.032,34.650,26.026,43.831,25.654,48.270,61.203,74.506,54.802,52.982,31.883,42.144,59.289,61.024,37.685,32.680,36.231,39.004,32.341,32.756,73.953,83.503,52.175,32.899,39.710,36.741,38.728
\string174,56.784,54.082,51.214,46.513,52.052,55.092,61.455,61.211,61.893,45.786,49.243,50.093,57.943,53.532,50.403,49.549,41.100,36.954,21.436,27.047,24.845,30.145,25.437,33.151,35.646,45.831,43.453,59.591,27.869,34.012,21.912,40.524,52.906,56.833,65.620,70.609,56.354,50.746,28.977,31.044,63.781,36.896,56.997,64.677,56.649,39.987,37.954,38.893,41.898,26.253,30.550,33.939,53.258,49.927,60.966,61.109,61.152,67.571,71.916,67.268,47.182,46.894,41.244,36.780,27.619,27.593,36.329,50.200,42.385,39.573,48.061,36.186,37.387,37.455,22.934,19.158,13.468,21.330,24.267,22.196,29.695,29.807,37.865,24.495,25.413,38.371,38.777,39.135,38.533,41.571,43.869,61.240,65.001,52.716,33.005,28.392,33.083,42.010,46.496,57.982,60.182,60.689,63.375,73.475,70.922,68.918,62.591,52.773,58.620,59.010,48.050,49.488,54.702,61.182,68.595,85.230,73.709,71.906,72.617,64.937,59.537,55.204,56.160,44.005,28.975,29.416,27.520,24.901,18.074,19.368,16.481,13.011,9.320,0,16.465,21.025,34.427,34.111,30.744,33.845,42.342,57.364,50.118,46.170,43.575,27.220,36.234,40.199,39.850,34.621,34.764,33.655,32.680,39.641,35.270,15.772,22.011,25.555,29.283,41.007,39.052,33.346,35.044,48.137,61.486,57.570,61.187,55.271,50.252,60.410,46.114,46.803,40.145,35.051,40.912,33.897,49.799,34.075,55.040,66.443,80.864,59.593,56.399,34.672,44.777,64.273,67.227,45.532,39.663,39.459,41.764,32.440,38.220,76.746,89.606,59.092,39.592,46.065,44.943,43.236
