,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string74,35.884,42.759,49.611,64.160,70.668,70.124,78.340,77.129,85.595,73.372,67.298,56.751,58.003,62.397,70.542,85.185,79.580,80.624,83.621,90.290,88.560,93.864,80.481,74.575,81.577,73.685,80.866,79.421,80.477,77.111,79.035,30.438,24.368,19.616,16.173,22.305,11.188,18.843,85.348,81.189,22.922,72.271,72.983,32.004,81.229,90.620,78.708,68.920,64.893,69.391,67.568,66.561,52.724,20.783,15.627,22.425,29.740,24.273,18.716,16.453,69.323,76.103,78.283,75.754,79.664,93.022,93.879,98.585,81.159,83.485,26.172,76.070,79.467,84.070,84.360,89.392,89.280,82.684,76.055,75.535,80.394,80.170,80.001,76.450,71.006,64.175,62.154,55.637,56.797,54.039,18.937,22.051,19.996,60.240,66.013,67.562,62.557,14.742,9.973,7.247,11.815,12.835,18.080,9.861,7.844,19.894,21.033,14.769,17.712,21.253,50.557,58.956,62.928,71.048,20.940,10.533,0,11.162,16.837,9.109,24.821,68.824,37.259,70.018,84.541,82.093,90.241,92.506,95.924,86.282,77.622,82.124,84.036,92.192,80.541,74.538,82.673,87.637,91.076,73.010,71.088,75.696,83.864,89.687,32.893,79.877,81.833,32.822,95.924,82.139,70.200,65.151,64.164,62.023,65.990,80.830,87.312,100.299,82.358,72.352,78.531,84.774,77.634,68.513,71.357,76.142,85.688,90.783,81.051,89.205,73.732,67.463,75.607,69.789,74.832,73.277,14.026,60.119,21.076,12.495,16.596,11.604,22.321,30.253,37.153,8.566,9.355,56.828,63.195,76.735,81.030,96.646,91.951,30.602,12.596,69.920,65.006,73.963,59.495,75.611
\string152,29.644,38.572,45.361,60.138,67.517,67.855,75.808,74.544,82.772,69.295,64.240,53.664,55.146,59.220,66.182,79.921,74.056,75.444,77.036,83.208,81.580,86.023,73.144,66.005,72.994,64.188,71.130,69.229,70.691,67.404,69.887,28.981,26.316,25.552,26.335,32.785,21.651,27.661,77.490,73.120,28.146,63.725,63.437,32.411,71.725,80.923,69.557,59.632,56.405,61.460,59.614,58.567,44.390,15.852,10.432,18.084,22.280,17.618,16.040,16.023,61.282,68.214,70.145,66.730,71.249,84.892,86.436,91.184,74.820,77.220,36.534,70.584,73.872,78.798,77.534,82.744,82.264,76.304,69.720,68.822,75.204,74.997,75.598,70.111,63.886,58.780,56.290,48.621,49.364,47.366,22.679,21.581,19.540,54.027,58.520,59.602,54.916,16.188,13.312,16.919,19.856,7.388,7.666,8.227,12.796,21.781,26.528,14.214,11.836,16.742,42.571,53.249,57.498,65.611,28.039,21.408,11.162,0,6.022,10.445,18.290,58.401,29.126,60.507,75.461,73.000,81.723,84.653,88.417,79.286,69.705,73.870,75.843,84.117,72.723,66.491,74.855,80.318,83.526,66.454,64.194,68.996,76.921,83.020,41.348,72.506,75.749,42.904,90.181,76.912,64.788,59.500,57.899,56.506,59.798,73.190,81.135,94.254,76.885,67.615,72.578,78.852,71.031,63.443,66.067,68.925,78.960,83.630,72.650,81.364,66.979,60.221,67.797,62.490,69.409,66.220,15.082,51.582,15.371,21.372,23.125,15.687,28.389,39.582,47.764,17.371,11.518,51.441,57.781,72.795,77.278,90.933,83.739,36.873,18.220,66.065,58.720,68.718,52.267,69.629
\string30,27.576,37.750,44.812,59.558,66.820,67.464,75.211,73.361,81.119,67.258,62.839,52.443,53.461,57.251,63.477,77.021,71.439,73.041,74.212,80.227,78.810,82.841,70.443,62.728,69.464,60.115,67.034,64.610,66.240,62.759,65.492,32.206,30.954,31.205,32.334,38.380,27.249,33.638,73.073,68.672,33.599,59.202,58.600,36.239,66.838,76.135,65.384,55.561,53.473,58.054,55.627,54.475,40.434,17.042,13.041,19.479,21.066,18.084,19.307,19.871,57.041,64.140,65.969,62.333,67.387,80.937,82.543,87.046,71.161,73.632,42.324,67.532,70.604,75.710,73.924,79.437,78.875,73.303,66.834,65.946,72.951,72.727,73.431,67.205,60.824,56.471,53.227,45.231,45.620,44.058,26.326,22.793,21.058,50.724,54.577,55.601,51.103,20.689,19.004,22.059,23.978,7.925,2.082,10.949,18.374,26.398,32.005,18.872,13.477,17.134,39.001,50.818,54.801,62.423,32.197,27.090,16.837,6.022,0,16.008,19.414,53.821,28.117,56.408,71.239,68.444,77.193,80.881,85.089,75.818,65.937,69.829,71.973,80.338,68.765,62.833,70.976,76.598,80.043,63.314,60.914,65.112,73.006,79.161,47.259,68.394,72.112,48.687,86.693,74.183,62.048,56.967,55.320,53.855,56.633,69.357,78.198,91.279,74.988,66.013,70.534,76.327,67.817,61.251,63.460,64.901,75.631,80.082,68.838,77.866,64.062,56.947,64.214,59.201,66.723,62.512,19.223,47.345,16.166,26.261,26.169,21.068,33.444,45.586,53.654,23.126,16.010,48.758,55.554,71.213,75.709,88.371,79.605,42.440,23.336,63.573,56.502,66.294,49.289,67.804
\string76,32.438,38.634,44.030,58.291,66.407,66.575,74.675,75.222,84.506,71.367,65.497,54.825,57.961,62.416,70.227,83.279,76.423,77.439,79.066,85.199,83.088,88.034,74.410,68.235,75.708,67.994,74.802,74.053,75.213,72.520,74.613,22.588,17.083,15.566,18.507,27.552,15.613,18.261,83.199,78.799,17.992,69.375,69.235,25.497,77.581,86.269,73.690,63.615,58.104,64.487,64.295,63.547,49.195,14.843,9.221,15.870,23.343,16.654,10.074,9.406,66.588,73.001,74.988,71.594,74.968,88.863,90.755,96.245,79.640,81.836,28.459,74.429,78.212,82.775,81.675,86.028,85.491,79.023,72.293,71.088,76.744,76.612,77.581,72.732,66.489,60.822,60.260,52.797,54.142,51.686,18.235,22.354,20.112,58.476,63.509,64.317,59.501,8.204,4.437,15.577,19.199,16.479,17.599,15.192,9.487,15.941,18.187,5.921,11.542,17.963,46.714,55.614,60.727,70.082,23.698,15.598,9.109,10.445,16.008,0,16.995,63.265,29.749,64.440,79.671,78.169,87.139,88.304,91.005,82.815,73.551,78.161,79.660,87.636,77.138,70.004,79.000,84.313,86.591,69.671,67.595,74.301,81.918,88.006,31.507,77.798,80.744,34.327,94.775,79.831,67.898,61.949,60.012,59.553,63.625,77.374,83.742,96.865,77.136,67.842,72.993,80.503,74.312,65.253,68.847,74.160,82.311,87.195,76.217,84.297,69.375,63.432,71.241,65.633,72.202,70.694,9.260,56.721,15.100,17.130,24.961,10.764,23.555,30.298,39.551,9.821,8.849,54.943,59.608,73.483,77.978,92.636,88.187,27.150,15.267,69.967,59.787,70.899,54.955,69.513
\string50,33.890,40.695,43.437,56.599,67.632,69.503,76.967,79.410,89.026,74.113,69.643,59.264,64.084,68.113,74.206,84.524,76.232,77.572,75.786,80.378,77.862,80.944,67.884,59.423,67.620,58.739,64.155,63.740,65.981,64.603,67.914,14.950,18.752,24.721,33.051,41.644,32.444,31.295,80.919,76.098,25.241,65.727,62.894,20.831,71.189,78.403,66.115,55.591,48.685,59.320,61.299,60.822,46.136,18.697,15.289,18.829,19.874,13.003,13.462,18.518,63.979,69.980,71.325,65.558,69.064,83.810,87.877,94.138,80.064,82.178,43.507,75.909,79.806,84.588,80.294,84.016,82.512,77.159,70.548,68.020,76.337,76.339,79.389,71.025,62.943,61.095,61.585,52.135,53.063,52.044,31.691,33.269,31.274,59.597,62.042,61.341,57.408,19.785,17.606,30.463,35.487,25.250,20.990,25.909,21.456,18.517,25.153,12.873,15.747,24.361,43.928,55.797,62.222,72.348,39.398,32.305,24.821,18.290,19.414,16.995,0,52.146,12.869,55.461,72.311,72.145,82.801,83.606,85.755,80.314,69.291,73.421,74.426,82.157,73.745,65.030,75.235,81.518,81.976,68.251,65.641,74.534,81.118,87.665,41.438,76.416,81.829,48.533,95.909,80.802,69.028,62.060,58.307,60.728,63.950,74.160,82.116,95.294,74.268,67.089,69.186,78.373,72.708,65.813,69.866,73.187,80.269,84.245,70.099,78.723,66.429,60.505,66.805,62.377,72.835,69.447,21.575,53.059,17.925,33.920,40.333,20.375,31.136,41.872,53.672,26.519,23.502,57.075,59.634,74.961,79.751,90.828,83.525,33.324,25.395,74.757,56.528,71.295,51.728,64.835
\string12,42.955,47.517,46.508,51.092,60.095,65.209,68.573,70.116,76.107,60.173,62.325,57.264,62.075,62.953,61.213,61.285,53.343,55.903,46.131,46.086,44.999,41.982,36.469,22.907,27.121,14.083,15.960,12.211,16.893,18.273,24.807,63.672,68.348,74.823,81.647,90.444,76.774,80.095,46.265,41.573,74.908,32.233,21.963,70.571,27.135,29.559,22.334,15.845,21.387,28.795,32.880,33.252,29.590,51.789,54.865,51.788,42.217,47.980,56.641,59.515,34.806,37.224,36.053,25.104,30.097,42.898,51.182,57.541,54.114,55.532,89.434,55.287,57.752,62.150,49.754,52.255,48.717,48.840,45.149,40.968,54.788,54.933,61.473,45.434,36.052,46.406,46.579,37.454,35.978,40.143,66.822,60.417,60.264,44.723,37.678,32.927,34.309,62.275,66.393,75.272,74.394,61.090,52.958,64.632,69.443,70.493,76.962,61.641,52.857,52.572,31.070,43.328,48.200,54.744,75.990,77.408,68.824,58.401,53.821,63.265,52.146,0,44.188,12.862,27.345,29.219,41.968,44.294,47.574,47.692,34.607,35.105,35.436,41.540,39.016,30.804,39.410,46.946,44.620,43.315,40.025,49.579,51.126,57.348,90.691,45.926,57.212,94.163,68.370,58.537,51.001,45.657,40.003,46.874,45.016,40.174,53.280,63.788,51.738,51.717,45.957,51.775,45.386,50.038,51.717,45.088,49.244,49.418,30.630,40.177,40.021,35.167,33.515,35.237,52.475,42.609,61.502,27.889,50.689,74.605,77.050,70.285,82.308,91.384,100.899,71.456,63.128,47.334,45.552,60.493,64.483,61.853,42.784,83.784,74.408,64.031,38.422,52.058,32.695,43.758
\string73,38.350,45.043,45.931,57.447,69.924,72.936,79.696,83.124,92.614,76.809,73.556,63.797,69.373,72.941,77.584,85.697,76.696,78.280,73.963,77.217,74.524,75.945,63.856,53.616,62.061,52.340,56.331,56.102,59.259,59.017,63.278,21.331,28.962,36.510,45.709,54.002,45.276,43.658,79.337,74.336,36.400,63.604,58.671,27.335,66.607,72.422,60.863,50.418,42.967,56.515,59.973,59.710,45.745,27.854,26.297,27.668,24.297,20.710,24.733,29.962,62.782,68.248,69.030,61.551,65.153,80.120,85.760,92.410,80.625,82.633,56.075,77.458,81.276,86.118,79.546,82.774,80.572,76.291,70.015,66.604,76.742,76.834,81.264,70.498,61.326,62.539,63.574,53.188,53.690,53.846,42.997,43.083,41.358,61.499,61.847,60.026,57.005,31.726,30.438,42.754,47.697,35.203,29.199,36.652,33.712,29.184,36.343,25.627,25.929,33.206,44.011,57.421,64.370,74.537,51.419,45.158,37.259,29.126,28.117,29.749,12.869,44.188,0,49.441,67.028,67.885,79.572,80.240,82.034,78.769,66.692,70.244,70.869,78.220,71.619,62.062,72.793,79.662,78.788,67.981,65.050,75.095,80.715,87.434,52.525,75.691,82.818,60.788,96.627,81.922,70.634,63.292,58.413,62.734,65.110,72.184,81.299,94.203,73.086,67.763,67.431,77.407,72.122,67.280,71.393,72.888,79.099,82.242,65.994,74.874,65.157,59.419,64.207,60.949,73.972,69.137,33.274,51.634,26.808,46.456,52.080,32.470,41.802,53.558,65.956,39.322,35.446,59.911,60.997,76.900,81.755,89.774,80.105,43.445,37.052,78.696,55.684,72.382,50.985,62.665
\string40,39.165,40.917,38.762,40.951,48.686,54.074,56.714,58.816,64.932,49.201,51.912,48.107,54.013,54.588,52.388,50.261,41.343,43.763,33.353,33.596,32.490,30.813,24.318,12.155,15.731,3.777,12.415,12.833,11.309,12.014,15.492,66.546,69.650,75.742,82.233,91.723,76.571,80.350,38.238,33.588,75.642,24.707,16.660,73.763,21.741,24.599,11.738,3.892,14.394,16.513,23.538,24.645,23.962,51.159,55.457,50.848,41.590,48.525,57.036,59.097,26.570,27.442,26.309,15.752,18.259,32.317,40.753,48.336,44.737,45.784,88.353,45.144,48.060,51.942,39.025,40.482,36.810,36.593,33.002,28.402,42.369,42.572,49.805,33.308,23.793,35.632,37.723,29.710,28.760,32.899,64.515,57.960,58.204,36.619,29.235,23.652,25.658,61.918,67.973,76.834,74.115,63.273,55.400,66.764,71.765,73.666,79.049,63.087,53.228,51.229,25.144,33.526,38.604,45.845,73.580,77.534,70.018,60.507,56.408,64.440,55.461,12.862,49.441,0,17.724,21.066,33.841,33.134,35.796,36.065,23.001,24.337,24.026,30.424,28.452,18.617,28.404,35.888,32.727,31.889,28.757,41.143,41.770,47.964,90.617,37.121,48.207,92.578,58.587,47.142,40.448,34.903,28.872,37.182,35.312,29.249,40.996,51.703,39.082,39.679,33.464,39.007,33.741,38.728,40.790,36.348,37.488,37.907,18.733,28.263,27.618,23.853,21.373,23.493,41.204,32.707,60.858,20.989,50.317,73.733,77.133,72.856,85.508,91.425,99.796,71.527,63.004,38.975,34.792,48.505,52.341,49.213,32.806,84.837,77.249,55.374,27.013,40.405,22.688,31.951
\string129,50.854,50.684,48.399,46.612,49.826,55.186,55.471,56.133,59.584,46.209,51.627,51.410,56.148,55.242,49.985,42.147,35.160,37.702,25.449,23.145,24.366,20.587,22.640,19.292,12.469,15.524,17.910,18.194,11.453,11.338,7.082,83.520,85.793,91.327,96.970,106.383,90.436,95.241,28.058,24.891,91.287,21.597,16.879,90.779,14.290,11.997,6.208,16.754,28.486,18.674,23.225,24.839,33.227,65.699,70.488,65.439,56.699,64.198,72.485,73.822,24.756,20.762,18.011,10.961,8.817,16.006,26.434,34.154,37.200,37.364,101.961,39.960,41.710,44.351,29.018,28.826,24.488,28.158,27.945,24.374,36.870,37.071,44.480,27.983,22.712,36.697,38.500,34.975,33.663,38.120,77.154,69.710,70.403,38.316,28.908,23.321,28.087,76.587,83.493,91.261,87.029,77.422,69.974,81.026,87.192,90.171,95.144,78.875,68.191,64.678,35.155,37.052,39.189,42.758,85.570,91.575,84.541,75.461,71.239,79.671,72.311,27.345,67.028,17.724,0,9.897,19.951,17.711,21.943,24.795,15.262,12.515,10.928,14.665,18.695,14.583,17.193,23.499,18.962,27.823,25.817,35.785,32.527,37.318,105.593,29.263,40.931,105.960,47.729,40.037,37.826,35.266,31.143,38.364,34.477,19.487,31.117,38.749,35.452,39.267,31.716,31.483,27.094,37.829,37.850,30.343,26.975,24.728,8.299,15.109,24.477,24.225,15.977,22.470,36.741,27.933,75.109,26.973,65.004,86.882,89.536,88.657,101.615,106.261,113.413,85.873,77.023,42.049,36.617,45.506,48.049,38.274,16.946,100.677,92.871,53.444,31.185,36.790,29.181,33.348
\string107,48.508,49.631,49.409,49.609,51.015,55.481,56.257,53.895,55.993,42.926,48.704,48.559,51.135,49.795,43.708,37.689,33.279,36.259,27.654,28.009,30.259,28.835,29.571,26.296,21.122,20.388,24.780,21.718,16.300,11.055,5.856,84.444,86.157,90.887,95.387,104.158,88.244,94.244,19.563,16.057,91.236,13.460,10.996,91.593,6.406,12.011,11.480,19.055,33.370,20.068,18.031,18.973,29.793,64.431,69.021,64.541,56.018,63.686,71.930,72.849,17.679,14.258,11.286,6.897,11.695,16.580,22.758,28.506,30.237,30.835,100.450,34.456,35.358,38.590,24.100,26.921,23.836,27.153,26.874,25.340,36.609,36.571,41.901,26.788,23.218,34.786,33.357,30.869,28.813,33.577,75.202,66.730,67.568,32.742,22.636,18.034,23.279,75.521,82.175,88.491,83.748,74.050,66.967,77.781,85.246,89.490,94.582,78.079,66.759,62.555,32.516,34.773,34.983,36.221,83.074,89.345,82.093,73.000,68.444,78.169,72.145,29.219,67.885,21.066,9.897,0,12.959,18.718,26.652,22.536,13.520,9.559,12.015,17.871,13.680,15.106,13.790,20.173,21.521,24.979,22.943,28.045,25.421,30.493,105.433,21.424,33.628,104.799,41.540,36.436,33.750,32.851,30.448,34.586,29.667,15.297,30.307,38.328,39.271,40.666,36.074,32.932,24.311,36.117,34.365,22.674,24.726,23.161,12.719,20.032,24.917,22.610,15.917,21.385,33.447,22.013,73.643,22.471,63.709,84.329,85.527,87.118,100.209,105.608,112.106,84.052,74.819,37.585,35.144,44.876,47.303,39.622,14.590,100.910,90.911,47.195,33.098,34.692,28.549,38.503
\string106,56.138,56.489,57.006,56.086,53.944,57.550,57.119,52.128,51.321,41.309,48.624,50.913,51.499,49.011,40.758,31.746,31.602,34.493,29.095,29.853,33.759,33.463,37.070,37.563,31.015,33.125,36.917,33.996,28.621,23.861,18.435,95.359,96.211,100.199,103.655,112.064,95.832,102.822,11.148,11.363,100.719,18.059,21.828,102.446,15.666,18.839,23.543,31.498,45.204,28.889,23.492,24.075,37.971,73.330,78.074,73.567,65.706,73.548,81.433,81.720,21.271,15.551,13.014,18.608,20.101,13.947,13.531,16.204,24.013,23.905,107.854,30.814,29.950,32.044,18.324,21.841,20.318,25.738,28.084,29.043,36.050,35.846,39.117,27.739,29.015,37.883,34.923,36.350,34.284,38.389,82.337,73.272,74.413,34.917,25.661,23.440,28.670,84.266,91.328,96.367,90.478,82.015,75.547,85.733,94.140,99.481,104.198,87.638,75.835,70.598,40.782,39.203,36.564,33.513,89.391,97.028,90.241,81.723,77.193,87.139,82.801,41.968,79.572,33.841,19.951,12.959,0,16.279,26.573,18.746,18.327,13.186,16.193,18.163,13.313,22.807,13.481,14.744,20.990,26.257,25.716,24.043,18.062,20.902,114.232,16.322,26.923,112.110,31.416,32.195,33.254,35.581,35.659,36.859,30.962,14.645,27.120,31.730,42.300,43.847,40.916,32.872,23.764,37.836,33.879,19.509,20.995,17.966,20.816,22.797,28.959,28.341,21.997,27.001,32.076,21.591,82.036,30.431,72.722,91.394,91.686,96.362,109.557,114.119,119.432,92.171,82.829,40.357,38.871,44.705,45.935,36.019,9.215,110.533,99.868,44.294,40.021,34.536,36.321,45.053
\string151,56.890,54.078,51.782,46.864,44.667,49.252,47.304,46.544,47.689,37.792,45.080,48.531,52.643,50.625,43.631,29.940,24.953,26.988,16.531,14.388,18.877,19.571,25.424,31.179,23.251,31.635,34.769,35.891,29.155,27.363,20.334,94.479,95.098,99.708,104.276,113.754,96.901,102.565,23.023,22.559,99.669,25.895,28.791,101.726,24.791,23.844,22.022,30.877,40.506,24.507,26.317,28.127,40.557,73.699,79.134,73.355,65.786,73.668,81.253,81.574,27.130,19.599,17.525,21.628,15.249,3.376,12.055,21.760,28.851,27.672,107.364,31.767,32.865,33.398,18.207,13.967,9.509,17.124,21.166,20.397,26.834,26.994,33.700,20.895,22.882,33.911,36.625,38.054,37.364,40.651,82.259,74.642,75.793,37.839,30.005,26.412,31.201,84.181,92.399,99.133,92.991,86.139,79.466,89.597,96.315,100.501,104.420,88.108,76.815,71.671,42.122,36.810,36.294,37.118,89.717,98.307,92.506,84.653,80.881,88.304,83.606,44.294,80.240,33.134,17.711,18.718,16.279,0,10.449,11.916,14.976,11.832,9.529,4.431,14.315,18.590,11.125,10.821,5.276,22.838,23.100,30.858,24.059,26.526,112.605,24.074,32.562,110.826,34.710,28.577,31.775,32.294,30.964,36.049,31.728,13.649,17.433,21.515,29.109,34.280,28.579,20.704,19.356,32.663,31.140,26.300,14.185,9.063,14.638,8.815,21.432,25.404,17.083,23.113,28.564,24.193,82.325,34.145,73.278,92.629,95.342,98.136,111.332,113.140,118.497,93.015,84.253,41.326,34.521,36.609,37.543,22.928,7.162,109.157,102.254,47.099,32.834,29.072,33.653,33.392
\string75,60.372,55.953,51.725,44.109,42.682,47.973,45.024,47.841,50.389,41.023,47.651,51.355,57.489,55.898,49.987,35.160,27.629,28.708,15.123,7.619,11.768,12.103,21.044,30.202,22.203,33.807,35.718,39.211,32.505,32.799,26.406,95.389,96.106,101.212,106.608,116.666,99.715,104.341,33.237,32.533,100.798,34.367,35.981,102.654,32.874,29.949,25.801,34.050,40.140,27.096,33.047,35.192,45.640,76.240,81.918,75.540,68.181,75.843,83.183,83.663,35.058,27.987,26.274,28.227,19.553,12.719,20.890,30.588,37.072,35.641,109.188,38.064,40.022,39.870,26.012,18.906,14.339,20.101,24.024,21.593,27.045,27.514,36.167,23.904,25.156,36.654,42.435,43.285,43.281,46.082,84.724,78.177,79.257,44.060,37.250,33.197,37.344,86.287,94.943,102.789,96.808,90.647,83.850,93.929,99.472,102.699,106.211,90.281,79.594,74.832,46.478,40.078,41.154,44.121,92.440,101.202,95.924,88.417,85.089,91.005,85.755,47.574,82.034,35.796,21.943,26.652,26.573,10.449,0,18.362,21.075,19.879,15.832,9.118,22.937,22.700,19.607,19.295,7.036,27.604,28.075,39.468,33.066,35.225,113.396,33.414,40.818,112.155,41.887,32.872,36.613,35.675,33.204,40.563,37.513,21.843,19.570,21.870,24.166,32.722,24.238,18.985,24.483,34.932,35.346,35.133,19.702,15.744,18.155,7.809,23.273,29.395,21.454,26.914,32.710,31.693,84.755,40.203,75.910,95.693,99.829,100.970,113.992,114.385,119.960,95.647,87.367,46.346,36.869,36.588,37.327,19.845,17.396,109.942,105.436,53.265,32.665,31.795,36.466,28.893
\string28,50.556,47.092,46.148,42.218,37.129,40.596,39.045,35.553,36.288,26.285,34.017,38.430,41.671,39.350,32.236,18.430,14.120,16.550,13.315,18.004,22.111,27.676,28.211,34.933,29.104,35.766,41.275,41.728,35.235,31.507,24.249,91.342,90.712,94.363,97.829,107.016,89.901,96.394,18.967,18.724,94.522,22.869,30.002,98.433,28.166,31.698,26.861,32.855,42.015,23.078,21.269,22.853,35.864,68.243,73.840,68.010,61.383,69.336,76.345,75.937,21.891,14.696,14.665,23.422,18.565,14.058,10.258,19.432,18.842,17.490,100.019,20.194,21.732,22.152,7.858,4.682,4.457,7.550,12.514,15.358,17.796,17.646,22.408,12.022,18.618,24.953,26.944,30.970,30.691,32.971,74.913,67.021,68.412,28.778,22.995,21.349,25.046,78.375,87.064,92.681,85.488,80.296,74.308,83.615,90.840,96.132,99.443,83.231,71.570,65.426,37.166,28.580,26.247,26.232,81.630,91.409,86.282,79.286,75.818,82.815,80.314,47.692,78.769,36.065,24.795,22.536,18.746,11.916,18.362,0,13.244,13.461,13.979,15.414,10.358,17.950,8.907,4.218,11.937,13.613,15.235,21.768,15.632,18.588,106.605,16.822,22.621,103.387,26.184,16.800,20.723,23.114,24.199,26.377,22.060,8.587,8.471,17.446,26.112,27.477,26.581,14.989,9.153,22.996,20.052,18.277,2.555,4.737,18.979,16.318,15.973,19.856,15.349,18.093,17.183,15.430,76.194,30.153,67.972,85.217,87.600,92.972,106.197,106.815,111.018,86.538,77.836,31.920,26.065,26.981,27.800,19.110,13.692,104.112,96.848,35.619,28.555,18.493,28.872,32.281
\string17,42.163,40.454,39.401,37.939,37.715,42.169,42.738,41.304,44.790,31.011,36.641,37.324,41.751,40.611,35.440,28.175,20.735,23.560,15.538,19.251,21.293,24.761,21.660,23.711,19.305,23.081,29.645,29.749,23.621,19.571,12.821,80.642,81.031,85.370,89.694,99.015,82.300,88.177,20.544,17.136,85.510,14.484,18.579,87.827,19.068,24.175,14.992,19.677,30.133,11.455,12.055,14.196,25.607,59.049,64.380,58.841,51.245,59.180,66.797,67.076,14.459,9.001,8.171,11.363,7.374,15.473,19.458,27.961,24.381,24.596,93.250,25.253,27.791,30.550,16.455,17.796,14.935,14.949,13.547,12.032,23.440,23.444,29.753,13.530,10.843,22.611,24.491,23.593,22.886,26.450,67.991,60.154,61.223,25.078,16.877,12.200,16.751,69.680,77.681,84.227,78.312,71.172,64.516,74.626,81.439,85.937,89.940,73.533,62.068,56.916,27.167,23.885,24.669,28.550,75.620,83.648,77.622,69.705,65.937,73.551,69.291,34.607,66.692,23.001,15.262,13.520,18.327,14.976,21.075,13.244,0,5.791,7.216,15.188,7.021,5.440,6.479,13.434,14.824,12.614,10.893,23.357,21.114,26.727,98.673,18.247,28.293,97.018,36.552,25.546,22.616,20.867,18.544,24.029,19.992,6.862,19.110,29.977,26.931,27.340,24.271,20.413,12.168,23.294,22.606,18.341,14.641,15.878,8.795,14.316,11.607,11.422,3.759,9.467,21.556,13.935,67.744,19.495,58.593,78.093,80.690,83.335,96.559,99.007,104.582,78.370,69.484,28.504,22.981,31.554,34.186,29.238,15.185,95.140,87.369,38.851,21.755,21.887,19.499,27.728
\string108,47.012,45.975,45.077,43.436,43.008,47.417,47.491,45.472,47.751,35.044,41.318,42.520,46.021,44.492,38.309,29.815,24.265,27.117,18.565,20.227,23.043,24.442,24.563,25.883,20.017,23.812,29.158,28.529,22.210,18.145,10.866,85.067,85.836,90.278,94.593,103.738,87.187,93.198,17.920,15.015,90.477,14.621,17.686,92.263,15.654,19.616,14.307,21.492,33.407,16.234,15.465,17.169,29.569,63.827,68.972,63.716,55.849,63.751,71.563,71.990,16.303,9.794,7.205,10.603,7.768,11.225,16.443,24.563,24.932,24.965,98.474,27.772,29.327,31.836,16.597,17.955,14.718,17.697,18.125,17.090,27.354,27.342,33.211,17.982,16.543,28.043,28.630,28.141,26.918,30.867,73.143,65.025,66.073,28.998,19.915,15.542,20.745,74.612,82.278,88.653,82.932,75.121,68.365,78.677,85.820,90.318,94.631,78.156,66.668,61.685,31.591,29.350,29.266,31.123,80.752,88.479,82.124,73.870,69.829,78.161,73.421,35.105,70.244,24.337,12.515,9.559,13.186,11.832,19.879,13.461,5.791,0,4.708,12.118,6.295,9.911,4.857,11.992,13.606,17.220,15.933,24.273,20.476,25.502,103.892,17.748,28.764,102.378,35.800,28.043,26.700,26.147,24.306,28.878,24.164,7.029,20.840,29.689,30.907,32.541,28.573,23.533,15.690,28.435,26.823,18.955,15.578,14.621,8.810,13.455,17.000,17.040,9.104,15.216,25.382,16.475,72.661,22.727,63.300,82.992,85.048,87.740,100.959,104.175,109.891,83.229,74.207,33.128,28.556,36.039,38.196,30.364,10.153,100.134,91.688,41.830,27.356,26.308,24.888,32.170
